mdi_i,year,month,day,hour,minute,second,intf_n,intfc_n,unsflux_n,unsfluxc_n,sflux_n,sfluxc_n,posfluxc_n,negfluxc_n,vnpc_pxn,visarea_n,max_pxflux_n,max_pxf_n,max_pxfc_n,n_swt,intf_s,intfc_s,unsflux_s,unsfluxc_s,sflux_s,sfluxc_s,posfluxc_s,negfluxc_s,vnpc_pxs,visarea_s,max_pxflux_s,max_pxf_s,max_pxfc_s,s_swt
3113,1998,7,10,13,41,55,1.59029,1.59029,4.65E+21,6.53E+21,1.33E+21,2.70E+21,4.62E+21,-1.92E+21,41820,9.68E+20,4.49E+18,92.9351,92.9351,0,-0.744092,-0.744092,1.94E+21,8.39E+20,-3.12E+20,-1.32E+20,3.53E+20,-4.85E+20,16519,4.66E+20,1.99E+18,26.9166,26.9166,0
3114,1998,7,11,13,57,15,1.44715,1.44715,4.26E+21,5.85E+21,1.23E+21,2.09E+21,3.97E+21,-1.88E+21,41913,9.57E+20,3.74E+18,62.3059,62.3059,0,-0.476061,-0.476061,1.83E+21,8.63E+20,-2.15E+20,5.35E+19,4.58E+20,-4.05E+20,15924,4.45E+20,2.63E+18,30.4653,30.4653,0
3115,1998,7,12,13,41,43,1.56088,1.56088,5.24E+21,7.03E+21,1.52E+21,2.28E+21,4.65E+21,-2.38E+21,44775,1.08E+21,3.59E+18,86.4086,86.4086,0,-0.528269,-0.528269,2.49E+21,1.21E+21,-2.72E+20,-7.93E+19,5.67E+20,-6.46E+20,17929,5.43E+20,3.20E+18,33.6831,33.6831,0
3116,1998,7,13,16,17,43,1.25905,1.25905,5.14E+21,6.44E+21,1.28E+21,2.02E+21,4.23E+21,-2.21E+21,45562,1.10E+21,3.14E+18,67.3931,67.3931,0,-0.610908,-0.610908,2.08E+21,1.09E+21,-3.21E+20,-2.17E+20,4.35E+20,-6.52E+20,17921,5.47E+20,3.74E+18,25.1014,25.1014,0
3117,1998,7,14,16,5,36,0.843419,0.843419,4.10E+21,5.63E+21,7.13E+20,1.62E+21,3.63E+21,-2.01E+21,45879,1.10E+21,3.20E+18,57.764,57.764,0,-0.631985,-0.631985,1.55E+21,9.30E+20,-3.15E+20,-3.14E+20,3.08E+20,-6.22E+20,17651,5.37E+20,2.17E+18,14.2208,14.2208,0
3118,1998,7,15,15,41,44,1.119,1.119,5.11E+21,7.10E+21,1.01E+21,1.79E+21,4.44E+21,-2.65E+21,44773,1.04E+21,3.95E+18,106.807,106.807,0,-1.09559,-1.09559,2.25E+21,1.03E+21,-4.83E+20,-4.11E+20,3.09E+20,-7.19E+20,16052,4.69E+20,4.93E+18,35.541,35.541,0
3119,1998,7,16,16,7,39,0.817617,0.817617,4.52E+21,5.96E+21,6.98E+20,1.42E+21,3.69E+21,-2.27E+21,44867,1.03E+21,3.28E+18,77.2301,77.2301,0,-0.732874,-0.732874,1.57E+21,7.24E+20,-3.18E+20,-2.22E+20,2.51E+20,-4.73E+20,15543,4.51E+20,3.73E+18,19.8451,19.8451,0
3120,1998,7,17,15,52,1,0.909487,0.909487,4.90E+21,6.80E+21,7.70E+20,1.87E+21,4.34E+21,-2.47E+21,46890,1.13E+21,3.34E+18,78.057,78.057,0,-0.595973,-0.595973,1.84E+21,9.15E+20,-2.93E+20,-2.17E+20,3.49E+20,-5.66E+20,16875,5.23E+20,3.46E+18,21.6993,21.6993,0
3122,1998,7,19,15,8,24,0.927297,0.927297,4.84E+21,6.94E+21,8.24E+20,2.12E+21,4.53E+21,-2.41E+21,48761,1.19E+21,4.56E+18,71.2556,71.2556,0,-0.719359,-0.719359,1.83E+21,9.20E+20,-3.94E+20,-3.84E+20,2.68E+20,-6.52E+20,17375,5.59E+20,2.22E+18,20.7187,20.7187,0
3127,1998,7,24,14,8,15,1.05521,1.05521,5.71E+21,8.06E+21,9.99E+20,2.19E+21,5.12E+21,-2.94E+21,48934,1.14E+21,5.24E+18,103,103,0,-0.715999,-0.715999,1.87E+21,7.33E+20,-3.04E+20,-2.87E+20,2.23E+20,-5.10E+20,14850,4.57E+20,5.00E+18,36.9535,36.9535,0
3128,1998,7,25,14,6,19,1.35886,1.35886,7.20E+21,9.99E+21,1.42E+21,3.18E+21,6.59E+21,-3.41E+21,52775,1.36E+21,6.34E+18,109.627,109.627,0,-0.865502,-0.865502,2.94E+21,1.22E+21,-5.32E+20,-1.67E+20,5.26E+20,-6.94E+20,17845,6.40E+20,3.09E+18,29.0765,29.0765,0
3129,1998,7,26,14,36,11,1.31039,1.31039,7.06E+21,9.85E+21,1.52E+21,3.12E+21,6.49E+21,-3.36E+21,53302,1.38E+21,5.44E+18,99.8165,99.8165,0,-0.580852,-0.580852,2.44E+21,1.27E+21,-3.23E+20,-2.30E+20,5.20E+20,-7.50E+20,17777,6.45E+20,5.60E+18,23.7403,23.7403,0
3130,1998,7,27,14,23,46,1.27661,1.27661,6.59E+21,9.72E+21,1.35E+21,3.22E+21,6.47E+21,-3.25E+21,53180,1.35E+21,5.82E+18,118.778,118.778,0,-0.497566,-0.497566,2.54E+21,1.13E+21,-2.91E+20,-5.98E+18,5.60E+20,-5.66E+20,17148,6.07E+20,3.09E+18,29.4303,29.4303,0
3131,1998,7,28,14,30,9,1.04216,1.04216,6.50E+21,9.21E+21,9.84E+20,2.61E+21,5.91E+21,-3.30E+21,53174,1.32E+21,4.98E+18,112.64,112.64,0,-0.521752,-0.521752,2.10E+21,8.61E+20,-2.53E+20,-2.25E+20,3.18E+20,-5.43E+20,16613,5.77E+20,2.65E+18,26.3143,26.3143,0
3133,1998,7,30,14,18,29,1.1139,1.1139,6.91E+21,9.85E+21,1.04E+21,2.95E+21,6.40E+21,-3.45E+21,52682,1.26E+21,5.77E+18,117.146,117.146,0,-0.702989,-0.702989,2.18E+21,7.00E+20,-3.42E+20,-1.29E+20,2.86E+20,-4.15E+20,15179,5.03E+20,3.44E+18,30.8085,30.8085,0
3135,1998,8,1,16,2,25,1.0694,1.0694,5.48E+21,7.63E+21,1.07E+21,2.27E+21,4.95E+21,-2.68E+21,52930,1.24E+21,3.76E+18,90.5158,90.5158,0,-0.188223,-0.188223,1.67E+21,5.50E+20,-5.21E+19,-1.59E+20,1.95E+20,-3.55E+20,14446,4.70E+20,1.90E+18,25.6994,25.6994,0
3136,1998,8,2,18,5,59,1.01861,1.01861,8.46E+21,1.29E+23,2.13E+21,2.91E+22,7.89E+22,-4.98E+22,98032,1.82E+21,1.30E+21,99.3913,99.3913,0,-0.498755,-0.498755,3.56E+21,9.29E+22,-4.60E+20,-1.49E+22,3.90E+22,-5.39E+22,62375,9.87E+20,6.89E+20,28.6241,28.6241,0
3137,1998,8,3,16,13,40,1.26574,1.26574,6.63E+21,9.37E+21,1.53E+21,2.52E+21,5.94E+21,-3.42E+21,55624,1.38E+21,5.51E+18,101.217,101.217,0,-0.200531,-0.200531,2.07E+21,8.44E+20,-5.46E+19,-1.23E+20,3.60E+20,-4.83E+20,15970,5.74E+20,3.07E+18,39.157,39.157,0
3138,1998,8,4,15,38,28,1.17335,1.17335,6.23E+21,8.99E+21,1.16E+21,2.49E+21,5.74E+21,-3.25E+21,54933,1.32E+21,4.37E+18,109.116,109.116,0,-0.592775,-0.592775,1.70E+21,5.31E+20,-2.33E+20,-1.30E+20,2.00E+20,-3.30E+20,14928,5.13E+20,1.50E+18,18.6101,18.6101,0
3139,1998,8,5,16,34,44,0.926387,0.926387,5.24E+21,7.32E+21,8.25E+20,2.01E+21,4.66E+21,-2.65E+21,53523,1.23E+21,3.95E+18,124.798,124.798,0,-0.665357,-0.665357,1.46E+21,3.13E+20,-2.52E+20,4.49E+18,1.59E+20,-1.54E+20,13215,4.24E+20,1.38E+18,23.0239,23.0239,0
3140,1998,8,6,14,18,6,1.2589,1.2589,6.62E+21,9.59E+21,1.30E+21,3.12E+21,6.36E+21,-3.24E+21,56287,1.37E+21,5.27E+18,131.451,131.451,0,-1.01974,-1.01974,2.15E+21,7.04E+20,-5.43E+20,-6.81E+19,3.18E+20,-3.86E+20,15290,5.44E+20,5.36E+18,23.8169,23.8169,0
3141,1998,8,7,14,32,59,1.19738,1.19738,4.96E+21,7.36E+21,1.29E+21,2.56E+21,4.96E+21,-2.40E+21,54700,1.27E+21,5.24E+18,102.112,102.112,0,-0.285809,-0.285809,1.47E+21,3.33E+20,-9.60E+19,-8.31E+19,1.25E+20,-2.08E+20,13468,4.43E+20,2.04E+18,19.7615,19.7615,0
3142,1998,8,8,16,21,17,1.20055,1.20055,5.53E+21,8.08E+21,1.43E+21,2.82E+21,5.45E+21,-2.63E+21,56636,1.39E+21,4.47E+18,97.3862,97.3862,0,-0.619452,-0.619452,2.48E+21,7.79E+20,-3.03E+20,-1.29E+20,3.25E+20,-4.54E+20,14986,5.41E+20,4.68E+18,42.6539,42.6539,0
3145,1998,8,11,16,38,43,1.14896,1.14896,4.95E+21,7.29E+21,1.26E+21,2.30E+21,4.80E+21,-2.49E+21,55999,1.32E+21,3.74E+18,82.3075,82.3075,0,-0.559507,-0.559507,1.63E+21,2.47E+20,-1.94E+20,-3.81E+19,1.04E+20,-1.42E+20,13325,4.53E+20,1.70E+18,27.9859,27.9859,0
3147,1998,8,13,16,50,45,0.949118,0.949118,5.23E+21,7.73E+21,1.03E+21,2.39E+21,5.06E+21,-2.67E+21,57842,1.38E+21,4.40E+18,79.6204,79.6204,0,-0.953404,-0.953404,2.10E+21,4.05E+20,-4.88E+20,-3.21E+19,1.86E+20,-2.18E+20,14052,4.97E+20,1.90E+18,39.3556,39.3556,0
3148,1998,8,14,17,43,47,0.929443,0.929443,5.02E+21,7.34E+21,1.04E+21,1.97E+21,4.65E+21,-2.69E+21,58121,1.39E+21,3.62E+18,121.094,121.094,0,-0.599306,-0.599306,1.73E+21,4.37E+20,-3.01E+20,-1.18E+20,1.60E+20,-2.78E+20,14013,4.98E+20,3.17E+18,23.6366,23.6366,0
3149,1998,8,15,18,32,6,0.88436,0.88436,3.89E+21,5.60E+21,7.83E+20,1.75E+21,3.68E+21,-1.93E+21,53530,1.13E+21,3.16E+18,64.0293,64.0293,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
3152,1998,8,18,18,19,3,0.847823,0.847823,4.60E+21,6.65E+21,8.14E+20,1.79E+21,4.22E+21,-2.43E+21,58739,1.37E+21,2.71E+18,74.1285,74.1285,0,-0.413225,-0.413225,1.30E+21,3.30E+20,-1.94E+20,-1.03E+20,1.13E+20,-2.16E+20,13315,4.66E+20,4.38E+18,33.2431,33.2431,0
3153,1998,8,19,15,48,5,1.12447,1.12447,5.24E+21,7.69E+21,1.23E+21,2.31E+21,5.00E+21,-2.69E+21,58435,1.39E+21,3.78E+18,81.5552,81.5552,0,-0.455635,-0.455635,1.46E+21,2.95E+20,-1.44E+20,-1.73E+20,6.08E+19,-2.34E+20,13106,4.66E+20,2.48E+18,17.2963,17.2963,0
3155,1998,8,21,16,9,32,1.47101,1.47101,7.33E+21,1.07E+22,1.76E+21,3.58E+21,7.12E+21,-3.55E+21,59073,1.40E+21,6.21E+18,122.619,122.619,0,-0.410888,-0.410888,1.48E+21,2.54E+20,-1.57E+20,-1.15E+20,6.94E+19,-1.84E+20,13147,4.71E+20,3.12E+18,23.3361,23.3361,0
3156,1998,8,22,15,21,7,1.44711,1.44711,7.29E+21,1.08E+22,1.68E+21,3.54E+21,7.15E+21,-3.61E+21,60086,1.45E+21,9.07E+18,170.685,170.685,0,-0.463265,-0.463265,1.82E+21,4.30E+20,-2.13E+20,-9.96E+19,1.65E+20,-2.65E+20,13748,5.09E+20,4.05E+18,29.4184,29.4184,0
3157,1998,8,23,15,40,30,1.40206,1.40206,6.90E+21,1.01E+22,1.66E+21,3.37E+21,6.76E+21,-3.39E+21,60487,1.48E+21,4.34E+18,110.456,110.456,0,-0.336987,-0.336987,1.97E+21,4.51E+20,-1.71E+20,-3.78E+19,2.06E+20,-2.44E+20,13974,5.30E+20,2.81E+18,23.2605,23.2605,0
3158,1998,8,24,16,18,31,0.764062,0.764062,6.19E+21,8.15E+21,8.24E+20,2.12E+21,5.13E+21,-3.01E+21,63030,1.78E+21,2.95E+18,56.2535,56.2535,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
3159,1998,8,25,15,46,52,1.20897,1.20897,6.28E+21,9.39E+21,1.36E+21,3.23E+21,6.31E+21,-3.08E+21,61149,1.50E+21,5.68E+18,133.908,133.908,0,-0.310067,-0.310067,1.74E+21,4.14E+20,-1.69E+20,-1.04E+20,1.55E+20,-2.59E+20,14100,5.42E+20,2.73E+18,20.235,20.235,0
3160,1998,8,26,15,38,26,1.40473,1.40473,6.83E+21,1.02E+22,1.65E+21,3.35E+21,6.75E+21,-3.40E+21,60294,1.43E+21,6.92E+18,108.904,108.904,0,-0.299367,-0.299367,1.72E+21,2.91E+20,-1.65E+20,8.24E+18,1.49E+20,-1.41E+20,13088,4.74E+20,1.61E+18,24.4427,24.4427,0
3161,1998,8,27,17,48,59,0.923172,0.923172,5.78E+21,8.56E+21,9.98E+20,2.39E+21,5.48E+21,-3.08E+21,60571,1.44E+21,6.10E+18,102.125,102.125,0,-0.257541,-0.257541,1.59E+21,2.83E+20,-1.33E+20,1.55E+18,1.42E+20,-1.41E+20,13161,4.80E+20,2.23E+18,22.1866,22.1866,0
3162,1998,8,28,14,41,6,1.33221,1.33221,6.41E+21,9.61E+21,1.50E+21,3.10E+21,6.35E+21,-3.26E+21,59714,1.39E+21,4.83E+18,119.309,119.309,0,-0.371882,-0.371882,1.56E+21,1.76E+20,-1.54E+20,2.01E+19,9.79E+19,-7.79E+19,12311,4.33E+20,2.38E+18,24.8105,24.8105,0
3163,1998,8,29,14,36,37,1.34423,1.34423,6.47E+21,9.64E+21,1.51E+21,3.37E+21,6.50E+21,-3.14E+21,59862,1.45E+21,5.93E+18,99.088,99.088,0,-0.333543,-0.333543,1.72E+21,1.89E+20,-1.51E+20,2.05E+19,1.05E+20,-8.41E+19,12761,4.74E+20,2.04E+18,25.8987,25.8987,0
3164,1998,8,30,16,6,39,1.29192,1.29192,6.58E+21,1.01E+22,1.55E+21,3.26E+21,6.66E+21,-3.40E+21,60895,1.45E+21,6.42E+18,94.8547,94.8547,0,-0.399797,-0.399797,1.66E+21,2.40E+20,-2.10E+20,1.53E+19,1.27E+20,-1.12E+20,13064,4.81E+20,1.62E+18,27.3615,27.3615,0
3165,1998,8,31,15,42,51,1.24122,1.24122,6.53E+21,9.76E+21,1.59E+21,3.10E+21,6.43E+21,-3.33E+21,61882,1.54E+21,4.30E+18,108.681,108.681,0,-0.450671,-0.450671,1.97E+21,3.61E+20,-2.38E+20,-7.22E+19,1.45E+20,-2.17E+20,13997,5.54E+20,2.09E+18,24.6208,24.6208,0
3166,1998,9,1,15,47,2,1.17476,1.17476,5.86E+21,8.75E+21,1.32E+21,2.78E+21,5.76E+21,-2.99E+21,60764,1.44E+21,4.11E+18,106.026,106.026,0,-0.341138,-0.341138,1.60E+21,2.03E+20,-1.46E+20,-3.68E+19,8.29E+19,-1.20E+20,12814,4.69E+20,1.46E+18,22.6353,22.6353,0
3167,1998,9,2,16,11,56,1.14632,1.14632,6.60E+21,9.58E+21,1.30E+21,2.93E+21,6.25E+21,-3.32E+21,63277,1.64E+21,4.34E+18,118.822,118.822,0,-0.3836,-0.3836,1.92E+21,5.07E+20,-2.23E+20,-6.04E+19,2.23E+20,-2.84E+20,14951,6.43E+20,5.22E+18,17.9399,17.9399,0
3171,1998,9,6,14,58,42,1.41817,1.41817,7.44E+21,1.07E+22,1.75E+21,3.33E+21,7.02E+21,-3.69E+21,61444,1.45E+21,5.22E+18,115.977,115.977,0,-0.602058,-0.602058,1.89E+21,2.36E+20,-2.37E+20,-2.50E+19,1.05E+20,-1.30E+20,12912,4.74E+20,1.95E+18,42.1245,42.1245,0
3172,1998,9,7,15,34,45,1.44883,1.44883,6.51E+21,9.33E+21,1.75E+21,2.92E+21,6.12E+21,-3.21E+21,60114,1.36E+21,4.96E+18,163.983,163.983,0,-0.5801,-0.5801,1.54E+21,1.02E+20,-2.26E+20,5.90E+18,5.40E+19,-4.81E+19,11650,3.98E+20,1.29E+18,21.4578,21.4578,0
3174,1998,9,9,19,53,26,0.781829,0.781829,5.85E+21,8.42E+21,7.06E+20,2.30E+21,5.36E+21,-3.06E+21,62996,1.55E+21,3.34E+18,58.2032,58.2032,0,-0.890809,-0.890809,2.19E+21,6.15E+20,-5.18E+20,-2.18E+20,1.98E+20,-4.16E+20,14204,5.64E+20,3.19E+18,34.0423,34.0423,0
3175,1998,9,10,15,38,16,1.18107,1.18107,5.67E+21,8.91E+21,1.33E+21,3.01E+21,5.96E+21,-2.95E+21,61159,1.40E+21,4.10E+18,92.0963,92.0963,0,-0.49869,-0.49869,1.61E+21,1.67E+20,-2.26E+20,-1.56E+19,7.58E+19,-9.14E+19,12410,4.38E+20,2.29E+18,27.5648,27.5648,0
3176,1998,9,11,15,57,2,1.02906,1.02906,5.58E+21,8.51E+21,1.13E+21,2.90E+21,5.71E+21,-2.81E+21,63014,1.54E+21,4.54E+18,84.3174,84.3174,0,-1.00156,-1.00156,2.54E+21,5.79E+20,-5.15E+20,-2.46E+20,1.67E+20,-4.13E+20,14146,5.57E+20,4.53E+18,30.3584,30.3584,0
3177,1998,9,12,14,46,37,1.45821,1.45821,6.32E+21,9.72E+21,1.70E+21,3.37E+21,6.55E+21,-3.18E+21,60384,1.37E+21,6.39E+18,111.178,111.178,0,-0.582237,-0.582237,1.70E+21,1.42E+20,-2.33E+20,-3.80E+19,5.21E+19,-9.01E+19,11866,4.08E+20,3.06E+18,61.5792,61.5792,0
3178,1998,9,13,16,3,35,1.07028,1.07028,6.08E+21,9.09E+21,1.45E+21,2.99E+21,6.04E+21,-3.05E+21,63627,1.60E+21,5.98E+18,94.6904,94.6904,0,-0.423832,-0.423832,2.13E+21,7.56E+20,-2.20E+20,-4.35E+20,1.61E+20,-5.95E+20,14775,6.07E+20,4.71E+18,46.3164,46.3164,0
3179,1998,9,14,14,48,21,1.40067,1.40067,6.12E+21,9.48E+21,1.62E+21,3.69E+21,6.58E+21,-2.90E+21,61319,1.42E+21,6.14E+18,107.182,107.182,0,-0.440892,-0.440892,1.59E+21,3.89E+20,-1.69E+20,-1.70E+20,1.10E+20,-2.79E+20,12745,4.56E+20,4.29E+18,52.0024,52.0024,0
3180,1998,9,15,16,6,10,1.33392,1.33392,6.86E+21,1.03E+22,1.45E+21,3.40E+21,6.87E+21,-3.47E+21,62391,1.49E+21,6.02E+18,134.199,134.199,0,-0.837792,-0.837792,1.89E+21,3.72E+20,-3.94E+20,-7.82E+19,1.47E+20,-2.25E+20,13756,5.18E+20,2.72E+18,21.2365,21.2365,0
3181,1998,9,16,15,39,29,1.64371,1.64371,8.51E+21,1.20E+22,2.11E+21,3.99E+21,8.01E+21,-4.03E+21,63535,1.59E+21,9.33E+18,112.909,112.909,0,-0.993634,-0.993634,3.12E+21,6.09E+20,-5.69E+20,-4.01E+19,2.84E+20,-3.24E+20,14859,6.09E+20,3.76E+18,46.1414,46.1414,0
3182,1998,9,17,16,2,59,1.62331,1.62331,7.57E+21,1.08E+22,1.95E+21,3.87E+21,7.33E+21,-3.46E+21,61514,1.45E+21,6.96E+18,136.874,136.874,0,-0.372627,-0.372627,1.96E+21,2.57E+20,-1.23E+20,-1.25E+19,1.22E+20,-1.35E+20,13234,4.84E+20,1.71E+18,28.1036,28.1036,0
3183,1998,9,18,14,30,51,1.65548,1.65548,7.87E+21,1.21E+22,2.10E+21,4.06E+21,8.07E+21,-4.02E+21,62958,1.57E+21,7.14E+18,116.57,116.57,0,-0.526415,-0.526415,2.32E+21,5.59E+20,-3.13E+20,-7.73E+19,2.41E+20,-3.18E+20,14737,5.94E+20,2.57E+18,33.8817,33.8817,0
3184,1998,9,19,14,34,24,1.20319,1.20319,7.96E+21,1.15E+22,1.34E+21,3.64E+21,7.55E+21,-3.92E+21,64578,1.83E+21,5.06E+18,89.6889,89.6889,0,-0.719406,-0.719406,2.74E+21,8.11E+20,-5.41E+20,-2.87E+20,2.62E+20,-5.49E+20,16441,8.30E+20,2.75E+18,31.662,31.662,0
3185,1998,9,20,15,39,3,0.98251,0.98251,6.69E+21,9.79E+21,1.02E+21,3.08E+21,6.43E+21,-3.36E+21,64164,1.76E+21,3.92E+18,71.7508,71.7508,0,-0.65875,-0.65875,2.74E+21,6.94E+20,-3.62E+20,-1.29E+20,2.83E+20,-4.12E+20,16119,7.68E+20,2.08E+18,22.2679,22.2679,0
3186,1998,9,21,15,46,12,1.15545,1.15545,7.39E+21,1.08E+22,1.41E+21,3.19E+21,6.99E+21,-3.80E+21,64538,1.82E+21,4.68E+18,91.0249,91.0249,0,-0.684473,-0.684473,2.61E+21,7.59E+20,-5.65E+20,-1.62E+20,2.99E+20,-4.60E+20,16602,8.29E+20,2.28E+18,19.5744,19.5744,0
3188,1998,9,23,14,40,57,1.30282,1.30282,7.73E+21,1.11E+22,1.42E+21,3.78E+21,7.45E+21,-3.67E+21,63784,1.76E+21,6.32E+18,129.928,129.928,0,-0.547815,-0.547815,2.63E+21,8.32E+20,-4.36E+20,-1.66E+20,3.33E+20,-4.99E+20,16335,7.79E+20,2.97E+18,22.3514,22.3514,0
3189,1998,9,24,14,44,47,1.09458,1.09458,6.80E+21,1.04E+22,1.23E+21,3.39E+21,6.87E+21,-3.48E+21,63555,1.71E+21,5.37E+18,95.6337,95.6337,0,-0.667332,-0.667332,2.61E+21,8.68E+20,-3.92E+20,-2.88E+20,2.90E+20,-5.78E+20,16226,7.40E+20,4.45E+18,32.1777,32.1777,0
3190,1998,9,25,17,32,4,1.25136,1.25136,7.98E+21,1.43E+22,1.81E+21,4.36E+21,9.33E+21,-4.97E+21,70068,1.89E+21,6.25E+18,101.052,101.052,0,-0.612623,-0.612623,3.60E+21,3.07E+21,-4.63E+20,-7.52E+20,1.16E+21,-1.91E+21,23422,9.15E+20,9.92E+18,27.8383,27.8383,0
3191,1998,9,26,16,6,47,1.15697,1.15697,7.75E+21,1.20E+22,1.82E+21,3.51E+21,7.77E+21,-4.26E+21,66364,1.89E+21,7.06E+18,89.265,89.265,0,-0.522273,-0.522273,2.87E+21,1.53E+21,-4.17E+20,-4.65E+20,5.34E+20,-9.99E+20,19686,9.17E+20,3.52E+18,24.3581,24.3581,0
3192,1998,9,27,17,53,46,1.08824,1.08824,6.24E+21,9.19E+21,1.33E+21,2.78E+21,5.99E+21,-3.21E+21,62757,1.63E+21,6.68E+18,103.294,103.294,0,-0.223024,-0.223024,2.17E+21,7.02E+20,7.32E+18,-1.71E+20,2.65E+20,-4.36E+20,16067,6.78E+20,7.26E+18,22.403,22.403,0
3193,1998,9,28,17,18,29,1.08936,1.08936,7.29E+21,9.97E+21,1.53E+21,3.12E+21,6.55E+21,-3.42E+21,63895,1.85E+21,5.95E+18,107.087,107.087,0,-0.0303193,-0.0303193,2.77E+21,8.44E+20,6.93E+19,-2.48E+20,2.98E+20,-5.46E+20,17550,8.91E+20,3.38E+18,32.9021,32.9021,0
3194,1998,9,29,17,53,49,1.39754,1.39754,6.49E+21,9.72E+21,1.67E+21,3.41E+21,6.56E+21,-3.15E+21,61637,1.54E+21,7.09E+18,88.6955,88.6955,0,-0.505791,-0.505791,2.06E+21,5.95E+20,-2.22E+20,-1.91E+20,2.02E+20,-3.93E+20,15559,6.09E+20,3.81E+18,24.372,24.372,0
3195,1998,9,30,15,46,56,0.839532,0.839532,6.34E+21,8.92E+21,9.23E+20,2.44E+21,5.68E+21,-3.24E+21,63642,1.83E+21,3.67E+18,64.3953,64.3953,0,-0.321396,-0.321396,2.57E+21,9.64E+20,-2.97E+20,-3.38E+19,4.65E+20,-4.99E+20,17706,8.82E+20,3.15E+18,19.8586,19.8586,0
3196,1998,10,1,14,30,23,1.28071,1.28071,6.67E+21,1.00E+22,1.57E+21,3.35E+21,6.68E+21,-3.33E+21,62206,1.65E+21,4.82E+18,72.9353,72.9353,0,-0.358459,-0.358459,2.63E+21,8.48E+20,-3.07E+20,3.90E+19,4.44E+20,-4.05E+20,16674,7.23E+20,3.47E+18,34.5059,34.5059,0
3197,1998,10,2,14,34,17,1.19174,1.19174,6.00E+21,8.75E+21,1.29E+21,3.42E+21,6.09E+21,-2.66E+21,61981,1.63E+21,3.88E+18,72.5609,72.5609,0,-0.342105,-0.342105,1.96E+21,6.23E+20,-2.02E+20,-1.43E+20,2.40E+20,-3.83E+20,16708,7.09E+20,1.55E+18,17.8627,17.8627,0
3198,1998,10,3,14,21,9,1.17915,1.17915,5.97E+21,9.21E+21,1.30E+21,3.27E+21,6.24E+21,-2.97E+21,60794,1.52E+21,3.07E+18,68.3886,68.3886,0,-0.233762,-0.233762,2.30E+21,7.97E+20,-1.32E+20,-9.30E+19,3.52E+20,-4.45E+20,15889,6.15E+20,2.74E+18,24.8703,24.8703,0
3199,1998,10,4,17,44,47,1.28329,1.28329,6.38E+21,9.53E+21,1.44E+21,3.25E+21,6.39E+21,-3.14E+21,61346,1.58E+21,6.67E+18,126.244,126.244,0,-0.4083,-0.4083,1.91E+21,6.55E+20,-2.41E+20,-1.69E+20,2.43E+20,-4.12E+20,16744,6.81E+20,2.72E+18,19.5165,19.5165,0
3200,1998,10,5,15,42,35,1.50454,1.50454,8.53E+21,1.17E+22,2.04E+21,3.69E+21,7.69E+21,-4.00E+21,62716,1.81E+21,6.54E+18,122.346,122.346,0,-0.852395,-0.852395,3.40E+21,1.30E+21,-6.17E+20,-3.79E+20,4.62E+20,-8.40E+20,18371,9.02E+20,2.55E+18,27.0348,27.0348,0
3201,1998,10,6,18,4,6,1.05085,1.05085,5.72E+21,8.51E+21,1.02E+21,2.72E+21,5.62E+21,-2.89E+21,59531,1.44E+21,6.14E+18,119.442,119.442,0,-0.664234,-0.664234,2.08E+21,6.39E+20,-3.59E+20,-7.59E+19,2.82E+20,-3.58E+20,15652,5.69E+20,3.61E+18,23.0481,23.0481,0
3202,1998,10,7,16,3,45,1.25678,1.25678,7.35E+21,1.01E+22,1.24E+21,3.03E+21,6.55E+21,-3.52E+21,61671,1.74E+21,4.67E+18,134.982,134.982,0,-0.721185,-0.721185,3.07E+21,1.21E+21,-5.05E+20,-2.95E+20,4.56E+20,-7.51E+20,18129,8.49E+20,4.52E+18,35.982,35.982,0
3203,1998,10,8,16,3,15,0.996881,0.996881,6.04E+21,8.84E+21,1.01E+21,2.39E+21,5.62E+21,-3.22E+21,60000,1.52E+21,4.36E+18,84.0081,84.0081,0,-0.44402,-0.44402,2.25E+21,8.77E+20,-2.47E+20,-1.97E+20,3.40E+20,-5.37E+20,16841,6.50E+20,3.24E+18,23.0104,23.0104,0
3204,1998,10,9,18,0,43,0.769131,0.769131,4.50E+21,6.89E+21,6.43E+20,2.27E+21,4.58E+21,-2.31E+21,58732,1.43E+21,3.06E+18,93.9926,93.9926,0,-1.23226,-1.23226,2.65E+21,1.02E+21,-6.72E+20,-3.44E+20,3.35E+20,-6.80E+20,16029,5.76E+20,4.34E+18,29.1493,29.1493,0
3205,1998,10,10,14,58,56,1.47415,1.47415,7.31E+21,1.07E+22,1.75E+21,3.20E+21,6.94E+21,-3.73E+21,58808,1.45E+21,5.04E+18,100.784,100.784,0,-0.531799,-0.531799,2.39E+21,9.61E+20,-2.50E+20,-2.82E+20,3.40E+20,-6.21E+20,16492,6.06E+20,6.53E+18,47.3309,47.3309,0
