mdi_i,year,month,day,hour,minute,second,intf_n,intfc_n,unsflux_n,unsfluxc_n,sflux_n,sfluxc_n,posfluxc_n,negfluxc_n,vnpc_pxn,visarea_n,max_pxflux_n,max_pxf_n,max_pxfc_n,n_swt,intf_s,intfc_s,unsflux_s,unsfluxc_s,sflux_s,sfluxc_s,posfluxc_s,negfluxc_s,vnpc_pxs,visarea_s,max_pxflux_s,max_pxf_s,max_pxfc_s,s_swt
4907,1983,6,8,13,33,44,-3.05371,-3.05371,8.65E+21,1.01E+22,-2.97E+21,-4.85E+21,2.61E+21,-7.46E+21,45646,1.12E+21,7.24E+18,50.8481,50.8481,0,0.676407,0.676407,8.95E+21,8.04E+21,5.29E+20,1.01E+21,4.52E+21,-3.51E+21,45327,1.28E+21,6.10E+18,78.2236,78.2236,0
4908,1983,6,9,15,56,8,-1.89064,-1.89064,9.11E+21,1.00E+22,-1.78E+21,-3.41E+21,3.32E+21,-6.73E+21,46793,1.21E+21,4.29E+18,46.9885,46.9885,0,2.61273,2.61273,1.24E+22,1.24E+22,1.58E+21,4.38E+21,8.42E+21,-4.03E+21,42866,1.12E+21,6.58E+18,146.574,146.574,0
4909,1983,6,10,15,51,10,-1.78552,-1.78552,6.92E+21,8.29E+21,-1.43E+21,-2.94E+21,2.68E+21,-5.62E+21,45643,1.07E+21,3.77E+18,39.0795,39.0795,0,2.51099,2.51099,6.82E+21,6.68E+21,2.65E+21,2.81E+21,4.75E+21,-1.93E+21,42837,1.10E+21,3.20E+18,63.4635,63.4635,0
4910,1983,6,11,14,9,44,-1.65588,-1.65588,1.02E+22,1.13E+22,-1.87E+21,-2.87E+21,4.20E+21,-7.07E+21,46394,1.09E+21,8.38E+18,64.8663,64.8663,0,2.74179,2.74179,9.00E+21,7.85E+21,3.08E+21,3.04E+21,5.44E+21,-2.41E+21,43185,1.16E+21,4.85E+18,104.614,104.614,0
4912,1983,6,13,15,42,51,-3.05796,-3.05796,7.63E+21,8.48E+21,-3.14E+21,-4.19E+21,2.14E+21,-6.33E+21,46982,1.08E+21,6.22E+18,47.5419,47.5419,0,1.36251,1.36251,7.72E+21,6.43E+21,3.23E+18,2.84E+21,4.64E+21,-1.80E+21,41183,1.07E+21,3.41E+18,58.2332,58.2332,0
4913,1983,6,14,13,33,17,-3.16075,-3.16075,1.10E+22,1.18E+22,-3.88E+21,-4.65E+21,3.57E+21,-8.22E+21,48960,1.20E+21,5.53E+18,59.6213,59.6213,0,0.263149,0.263149,9.82E+21,8.18E+21,-2.65E+20,9.38E+20,4.56E+21,-3.62E+21,42567,1.27E+21,3.84E+18,100.033,100.033,0
4914,1983,6,15,16,49,40,-1.45038,-1.45038,6.65E+21,7.00E+21,-1.50E+21,-2.29E+21,2.36E+21,-4.65E+21,47821,1.08E+21,2.29E+18,30.9932,30.9932,0,1.62307,1.62307,6.48E+21,5.33E+21,1.20E+21,2.29E+21,3.81E+21,-1.52E+21,40643,1.09E+21,3.52E+18,56.7777,56.7777,0
4915,1983,6,16,16,9,31,-2.39173,-2.39173,8.87E+21,8.38E+21,-3.48E+21,-3.03E+21,2.67E+21,-5.71E+21,49313,1.15E+21,3.77E+18,37.4462,37.4462,0,1.0598,1.0598,6.34E+21,5.55E+21,9.22E+20,1.09E+21,3.32E+21,-2.23E+21,40473,1.11E+21,3.13E+18,60.0082,60.0082,0
4916,1983,6,17,15,59,22,-2.47159,-2.47159,6.50E+21,8.10E+21,-2.44E+21,-3.94E+21,2.08E+21,-6.02E+21,49068,1.11E+21,4.10E+18,34.9213,34.9213,0,0.815795,0.815795,6.59E+21,5.05E+21,9.90E+18,1.55E+21,3.30E+21,-1.75E+21,39558,1.06E+21,2.35E+18,42.8594,42.8594,0
4917,1983,6,18,14,9,55,-3.0535,-3.0535,8.83E+21,1.01E+22,-3.26E+21,-5.00E+21,2.54E+21,-7.54E+21,50761,1.20E+21,4.48E+18,50.1097,50.1097,0,0.134538,0.134538,8.53E+21,6.58E+21,-6.93E+20,5.10E+20,3.55E+21,-3.04E+21,40388,1.20E+21,4.02E+18,94.2903,94.2903,0
4918,1983,6,19,16,5,33,-3.08962,-3.08962,8.48E+21,9.74E+21,-3.49E+21,-4.50E+21,2.62E+21,-7.12E+21,50797,1.16E+21,5.15E+18,56.0642,56.0642,0,0.471939,0.471939,6.62E+21,5.77E+21,-1.18E+20,1.16E+21,3.46E+21,-2.30E+21,38610,1.03E+21,3.59E+18,87.3142,87.3142,0
4919,1983,6,20,15,43,50,-2.57665,-2.57665,6.56E+21,8.55E+21,-2.59E+21,-4.38E+21,2.08E+21,-6.47E+21,50370,1.12E+21,2.68E+18,35.4359,35.4359,0,1.0217,1.0217,5.81E+21,5.10E+21,4.99E+20,1.85E+21,3.47E+21,-1.62E+21,38128,1.03E+21,3.60E+18,80.3622,80.3622,0
4920,1983,6,21,15,11,57,-1.23703,-1.23703,7.40E+21,9.84E+21,-9.54E+20,-3.03E+21,3.40E+21,-6.43E+21,51353,1.16E+21,3.42E+18,49.402,49.402,0,1.08704,1.08704,1.11E+22,6.93E+21,-1.68E+21,2.19E+21,4.56E+21,-2.37E+21,38455,1.12E+21,5.89E+18,89.6082,89.6082,0
4921,1983,6,22,14,18,15,-2.62819,-2.62819,9.56E+21,1.13E+22,-3.00E+21,-4.65E+21,3.33E+21,-7.98E+21,52409,1.20E+21,5.34E+18,64.2849,64.2849,0,1.18215,1.18215,1.11E+22,6.22E+21,-1.03E+21,1.42E+21,3.82E+21,-2.40E+21,38335,1.15E+21,4.57E+18,120.849,120.849,0
4923,1983,6,24,17,14,4,-2.60108,-2.60108,9.22E+21,1.09E+22,-2.98E+21,-4.80E+21,3.04E+21,-7.84E+21,55812,1.43E+21,4.92E+18,37.547,37.547,0,1.28277,1.28277,8.33E+21,6.64E+21,1.32E+21,2.48E+21,4.56E+21,-2.08E+21,39339,1.25E+21,4.77E+18,89.6224,89.6224,0
4924,1983,6,25,14,7,34,-1.81804,-1.81804,1.07E+22,1.25E+22,-1.43E+21,-3.71E+21,4.39E+21,-8.09E+21,56309,1.46E+21,5.67E+18,49.0447,49.0447,0,1.35045,1.35045,9.00E+21,7.10E+21,1.41E+21,2.09E+21,4.60E+21,-2.51E+21,38552,1.24E+21,4.32E+18,74.2324,74.2324,0
4925,1983,6,26,15,53,14,-1.39837,-1.39837,7.28E+21,9.71E+21,-1.20E+21,-2.96E+21,3.38E+21,-6.33E+21,55095,1.26E+21,4.36E+18,34.2924,34.2924,0,1.65163,1.65163,7.80E+21,5.26E+21,4.64E+20,2.22E+21,3.74E+21,-1.52E+21,36287,1.09E+21,3.35E+18,66.9374,66.9374,0
4926,1983,6,27,15,41,6,-2.63615,-2.63615,1.00E+22,1.16E+22,-3.55E+21,-4.37E+21,3.61E+21,-7.98E+21,55779,1.28E+21,4.53E+18,49.1858,49.1858,0,1.01644,1.01644,7.42E+21,5.56E+21,5.74E+20,1.28E+21,3.42E+21,-2.14E+21,36289,1.14E+21,5.39E+18,73.4224,73.4224,0
4927,1983,6,28,13,36,22,0.0374463,0.0374463,1.05E+22,1.25E+22,8.36E+20,-1.28E+21,5.61E+21,-6.89E+21,56826,1.36E+21,4.22E+18,62.4839,62.4839,0,4.48944,4.48944,9.35E+21,6.59E+21,4.97E+21,3.93E+21,5.26E+21,-1.33E+21,36386,1.20E+21,4.34E+18,66.5407,66.5407,0
4928,1983,6,29,13,37,48,-1.15609,-1.15609,1.08E+22,1.25E+22,-9.95E+20,-2.96E+21,4.75E+21,-7.71E+21,57523,1.38E+21,5.34E+18,55.5295,55.5295,0,2.063,2.063,8.47E+21,6.06E+21,1.82E+21,2.54E+21,4.30E+21,-1.76E+21,35815,1.17E+21,3.95E+18,69.4838,69.4838,0
4929,1983,6,30,19,4,32,-0.535205,-0.535205,8.54E+21,1.10E+22,-1.39E+20,-1.61E+21,4.67E+21,-6.28E+21,56191,1.22E+21,3.10E+18,38.9057,38.9057,0,3.73063,3.73063,7.40E+21,5.63E+21,3.30E+21,3.07E+21,4.35E+21,-1.28E+21,33548,9.42E+20,3.50E+18,60.1378,60.1378,0
4930,1983,7,1,14,32,16,2.88358,2.88358,9.31E+21,1.22E+22,3.14E+21,5.36E+21,8.77E+21,-3.41E+21,56591,1.22E+21,4.51E+18,123.326,123.326,0,-0.903596,-0.903596,5.49E+21,4.08E+21,-5.14E+20,-1.14E+21,1.47E+21,-2.61E+21,33204,9.33E+20,3.50E+18,35.3732,35.3732,0
4931,1983,7,2,15,32,52,1.55579,1.55579,8.44E+21,1.14E+22,1.46E+21,3.04E+21,7.21E+21,-4.17E+21,56285,1.17E+21,4.79E+18,98.078,98.078,0,-1.96154,-1.96154,5.40E+21,4.28E+21,-1.39E+21,-2.00E+21,1.14E+21,-3.14E+21,32198,8.72E+20,3.05E+18,51.5393,51.5393,0
4932,1983,7,3,15,44,34,-3.92488,-3.92488,1.16E+22,1.35E+22,-6.06E+21,-7.13E+21,3.20E+21,-1.03E+22,59613,1.38E+21,7.35E+18,44.0982,44.0982,0,-0.150786,-0.150786,6.70E+21,4.71E+21,-8.46E+20,5.89E+20,2.65E+21,-2.06E+21,33734,1.08E+21,5.04E+18,82.1778,82.1778,0
4933,1983,7,4,14,16,19,-3.57138,-3.57138,1.09E+22,1.38E+22,-4.23E+21,-7.47E+21,3.14E+21,-1.06E+22,59652,1.35E+21,8.13E+18,42.3041,42.3041,0,1.10015,1.10015,9.06E+21,5.38E+21,-1.33E+20,1.32E+21,3.35E+21,-2.03E+21,33460,1.09E+21,4.37E+18,80.7933,80.7933,0
4934,1983,7,5,15,51,5,-2.83372,-2.83372,1.16E+22,1.26E+22,-4.85E+21,-4.74E+21,3.92E+21,-8.66E+21,60074,1.34E+21,5.75E+18,43.2578,43.2578,0,1.52923,1.52923,7.81E+21,5.06E+21,1.94E+20,1.52E+21,3.29E+21,-1.77E+21,32497,1.01E+21,4.20E+18,87.3962,87.3962,0
4935,1983,7,6,15,21,24,-1.49822,-1.49822,1.06E+22,1.20E+22,-1.60E+21,-3.61E+21,4.18E+21,-7.79E+21,61465,1.46E+21,5.57E+18,53.9661,53.9661,0,2.32367,2.32367,7.55E+21,4.57E+21,2.13E+21,1.97E+21,3.27E+21,-1.30E+21,33360,1.13E+21,3.48E+18,59.9574,59.9574,0
4936,1983,7,7,16,36,4,-2.5085,-2.5085,8.37E+21,1.09E+22,-2.93E+21,-5.08E+21,2.90E+21,-7.98E+21,60432,1.31E+21,4.20E+18,34.2013,34.2013,0,1.50742,1.50742,5.64E+21,3.96E+21,1.09E+21,1.35E+21,2.65E+21,-1.30E+21,31636,9.82E+20,3.63E+18,58.789,58.789,0
4939,1983,7,10,16,8,24,-2.90816,-2.90816,1.33E+22,1.33E+22,-5.86E+21,-5.41E+21,3.95E+21,-9.36E+21,63638,1.48E+21,4.36E+18,43.5164,43.5164,0,1.59219,1.59219,6.90E+21,4.04E+21,8.74E+20,2.08E+21,3.06E+21,-9.81E+20,31720,1.09E+21,3.94E+18,55.2648,55.2648,0
4940,1983,7,11,15,54,23,-2.60748,-2.60748,9.22E+21,1.26E+22,-3.03E+21,-5.74E+21,3.45E+21,-9.19E+21,63352,1.40E+21,4.83E+18,33.3461,33.3461,0,0.631707,0.631707,5.84E+21,3.61E+21,5.20E+20,6.93E+20,2.15E+21,-1.46E+21,31161,1.08E+21,3.15E+18,48.0418,48.0418,0
4941,1983,7,12,13,29,51,-0.913843,-0.913843,1.11E+22,1.40E+22,-5.93E+20,-2.89E+21,5.55E+21,-8.43E+21,64593,1.51E+21,6.08E+18,57.9609,57.9609,0,1.67511,1.67511,8.30E+21,4.63E+21,1.41E+21,1.42E+21,3.03E+21,-1.60E+21,30947,1.09E+21,6.33E+18,100.684,100.684,0
4942,1983,7,13,16,23,13,-2.26845,-2.26845,9.07E+21,1.07E+22,-3.25E+21,-4.79E+21,2.97E+21,-7.76E+21,65764,1.59E+21,5.71E+18,34.5371,34.5371,0,0.835459,0.835459,6.23E+21,3.76E+21,6.37E+20,1.03E+21,2.40E+21,-1.36E+21,31163,1.10E+21,3.86E+18,63.2894,63.2894,0
4943,1983,7,14,16,21,30,-2.80607,-2.80607,1.14E+22,1.26E+22,-4.47E+21,-5.87E+21,3.35E+21,-9.22E+21,65542,1.49E+21,3.60E+18,45.3648,45.3648,0,1.46961,1.46961,7.00E+21,3.75E+21,1.26E+21,1.18E+21,2.46E+21,-1.28E+21,30392,1.07E+21,2.72E+18,57.4206,57.4206,0
4944,1983,7,15,16,17,35,-2.76406,-2.76406,1.15E+22,1.20E+22,-5.23E+21,-4.95E+21,3.52E+21,-8.47E+21,65384,1.44E+21,4.54E+18,46.7961,46.7961,0,0.591903,0.591903,4.84E+21,2.86E+21,4.27E+20,3.68E+20,1.61E+21,-1.24E+21,29086,9.69E+20,1.97E+18,40.3725,40.3725,0
4945,1983,7,16,15,45,42,-1.82831,-1.82831,8.05E+21,1.09E+22,-2.29E+21,-4.02E+21,3.46E+21,-7.48E+21,65537,1.41E+21,3.76E+18,39.8174,39.8174,0,1.15471,1.15471,5.33E+21,2.94E+21,7.65E+20,9.35E+20,1.94E+21,-1.00E+21,28657,9.45E+20,3.84E+18,70.3422,70.3422,0
4946,1983,7,17,15,58,21,-3.05214,-3.05214,1.14E+22,1.37E+22,-4.84E+21,-6.05E+21,3.84E+21,-9.90E+21,66400,1.46E+21,5.10E+18,46.9731,46.9731,0,0.980998,0.980998,5.00E+21,3.53E+21,6.19E+20,8.85E+20,2.21E+21,-1.32E+21,26911,8.49E+20,4.33E+18,59.9675,59.9675,0
4947,1983,7,18,15,55,39,-1.93431,-1.93431,9.21E+21,1.19E+22,-2.74E+21,-4.47E+21,3.71E+21,-8.18E+21,68101,1.60E+21,4.66E+18,39.6259,39.6259,0,0.686487,0.686487,5.88E+21,3.33E+21,6.33E+20,8.96E+20,2.11E+21,-1.22E+21,29834,1.07E+21,4.24E+18,78.3334,78.3334,0
4948,1983,7,19,14,55,35,-2.68192,-2.68192,1.25E+22,1.40E+22,-5.07E+21,-5.95E+21,4.03E+21,-9.99E+21,68480,1.58E+21,5.46E+18,52.5998,52.5998,0,0.537026,0.537026,6.70E+21,3.61E+21,3.11E+20,7.27E+20,2.17E+21,-1.44E+21,29153,1.05E+21,3.73E+18,76.5771,76.5771,0
4952,1983,7,23,14,12,37,-2.23171,-2.23171,1.18E+22,1.51E+22,-2.80E+21,-5.91E+21,4.60E+21,-1.05E+22,70485,1.64E+21,7.05E+18,56.635,56.635,0,2.26274,2.26274,7.17E+21,3.57E+21,2.29E+21,1.42E+21,2.49E+21,-1.07E+21,28316,1.04E+21,4.49E+18,64.6865,64.6865,0
4953,1983,7,24,18,49,35,-0.304546,-0.304546,1.31E+22,1.62E+22,4.75E+20,-8.01E+20,7.72E+21,-8.52E+21,71355,1.69E+21,3.83E+18,56.697,56.697,0,3.28253,3.28253,9.07E+21,5.06E+21,4.05E+21,2.29E+21,3.68E+21,-1.39E+21,28396,1.02E+21,4.23E+18,64.6334,64.6334,0
4954,1983,7,25,17,7,15,-2.35494,-2.35494,1.11E+22,1.44E+22,-3.76E+21,-5.15E+21,4.61E+21,-9.76E+21,69987,1.50E+21,3.37E+18,47.6126,47.6126,0,1.36766,1.36766,6.93E+21,3.35E+21,7.99E+20,7.51E+20,2.05E+21,-1.30E+21,26514,9.49E+20,4.30E+18,82.1846,82.1846,0
4955,1983,7,26,15,31,1,-2.44876,-2.44876,1.16E+22,1.56E+22,-3.54E+21,-5.78E+21,4.90E+21,-1.07E+22,72226,1.69E+21,8.69E+18,52.4438,52.4438,0,1.16002,1.16002,6.76E+21,3.37E+21,1.05E+21,8.26E+20,2.10E+21,-1.27E+21,27853,1.03E+21,4.58E+18,94.3619,94.3619,0
4956,1983,7,27,16,9,8,-1.62465,-1.62465,1.03E+22,1.33E+22,-1.97E+21,-4.36E+21,4.46E+21,-8.82E+21,72012,1.61E+21,4.17E+18,43.3113,43.3113,0,1.93037,1.93037,6.23E+21,2.96E+21,1.91E+21,1.49E+21,2.23E+21,-7.34E+20,27025,1.01E+21,4.30E+18,61.3089,61.3089,0
4957,1983,7,28,16,10,30,-2.54546,-2.54546,1.59E+22,1.87E+22,-3.42E+21,-6.97E+21,5.86E+21,-1.28E+22,72813,1.71E+21,7.07E+18,70.8233,70.8233,0,1.00977,1.00977,9.32E+21,4.63E+21,6.87E+20,8.88E+20,2.76E+21,-1.87E+21,25600,9.19E+20,4.86E+18,87.7096,87.7096,0
4958,1983,7,29,17,25,42,-2.89935,-2.89935,1.23E+22,1.60E+22,-4.47E+21,-6.74E+21,4.62E+21,-1.14E+22,73550,1.70E+21,5.09E+18,51.4082,51.4082,0,1.82234,1.82234,7.97E+21,4.97E+21,9.22E+20,1.57E+21,3.27E+21,-1.70E+21,24009,7.98E+20,7.33E+18,114.935,114.935,0
4959,1983,7,30,19,28,7,-6.15892,-6.15892,1.53E+22,2.04E+22,-1.00E+22,-1.35E+22,3.43E+21,-1.69E+22,73729,1.67E+21,6.18E+18,48.4517,48.4517,0,-2.3149,-2.3149,7.94E+21,4.75E+21,-1.67E+21,-1.33E+21,1.71E+21,-3.04E+21,24401,8.43E+20,8.60E+18,115.234,115.234,0
4960,1983,7,31,0,0,8,-2.92022,-2.92022,1.20E+22,1.61E+22,-3.87E+21,-6.49E+21,4.80E+21,-1.13E+22,72631,1.50E+21,3.95E+18,56.7902,56.7902,0,2.47166,2.47166,7.11E+21,2.94E+21,1.51E+21,1.47E+21,2.21E+21,-7.35E+20,24682,8.65E+20,3.42E+18,60.0133,60.0133,0
4961,1983,8,1,16,21,35,-2.83109,-2.83109,1.55E+22,2.21E+22,-3.08E+21,-6.57E+21,7.75E+21,-1.43E+22,71203,1.37E+21,6.32E+18,65.4948,65.4948,0,0.510146,0.510146,7.38E+21,2.41E+21,-4.32E+20,4.18E+20,1.42E+21,-9.98E+20,22977,6.95E+20,3.65E+18,75.7471,75.7471,0
4962,1983,8,2,16,13,23,-1.89092,-1.89092,1.50E+22,2.06E+22,-1.54E+21,-5.50E+21,7.55E+21,-1.30E+22,74439,1.68E+21,6.92E+18,76.3266,76.3266,0,2.93191,2.93191,8.01E+21,4.80E+21,2.15E+21,1.76E+21,3.28E+21,-1.52E+21,24114,8.17E+20,5.86E+18,89.0841,89.0841,0
4963,1983,8,3,16,55,5,-4.35516,-4.35516,1.45E+22,1.88E+22,-6.91E+21,-1.07E+22,4.04E+21,-1.48E+22,75397,1.69E+21,6.67E+18,58.6477,58.6477,0,2.71556,2.71556,7.51E+21,3.38E+21,2.39E+21,2.14E+21,2.76E+21,-6.19E+20,25677,9.77E+20,2.86E+18,53.2562,53.2562,0
4966,1983,8,6,14,17,59,-2.13863,-2.13863,1.48E+22,2.44E+22,-3.45E+21,-7.01E+21,8.67E+21,-1.57E+22,81805,1.84E+21,7.29E+18,59.4573,59.4573,0,2.01407,2.01407,6.65E+21,5.23E+21,2.35E+21,1.99E+21,3.61E+21,-1.62E+21,31214,9.70E+20,7.37E+18,80.9713,80.9713,0
4967,1983,8,7,17,28,3,-1.68162,-1.68162,1.36E+22,1.77E+22,-2.24E+21,-4.76E+21,6.45E+21,-1.12E+22,74880,1.53E+21,4.56E+18,63.8518,63.8518,0,4.51667,4.51667,7.69E+21,2.78E+21,3.82E+21,2.00E+21,2.39E+21,-3.88E+20,24121,9.41E+20,3.63E+18,67.5937,67.5937,0
4968,1983,8,8,15,26,50,-3.42425,-3.42425,1.36E+22,2.11E+22,-5.37E+21,-1.10E+22,5.05E+21,-1.60E+22,81417,1.85E+21,8.44E+18,47.5979,47.5979,0,0.352978,0.352978,6.35E+21,4.28E+21,4.20E+20,3.12E+20,2.30E+21,-1.98E+21,29604,9.62E+20,5.51E+18,82.1503,82.1503,0
4973,1983,8,13,17,46,59,-4.14375,-4.14375,1.12E+22,1.67E+22,-5.61E+21,-9.08E+21,3.81E+21,-1.29E+22,74859,1.43E+21,4.79E+18,44.8457,44.8457,0,-0.376229,-0.376229,5.51E+21,1.68E+21,-7.81E+20,2.30E+20,9.57E+20,-7.27E+20,20672,6.60E+20,3.81E+18,67.842,67.842,0
4974,1983,8,14,16,18,39,-2.5947,-2.5947,6.81E+21,1.00E+22,-2.36E+21,-4.42E+21,2.79E+21,-7.21E+21,66029,9.96E+20,4.50E+18,47.1394,47.1394,0,1.05076,1.05076,1.46E+21,NaN,2.12E+20,NaN,NaN,NaN,11031,2.34E+20,NaN,47.583,47.583,4
4980,1983,8,20,14,28,12,-3.14998,-3.14998,1.40E+22,1.99E+22,-4.15E+21,-9.38E+21,5.26E+21,-1.46E+22,82933,1.89E+21,6.51E+18,50.2564,50.2564,0,1.0557,1.0557,5.03E+21,2.12E+21,9.93E+20,4.25E+20,1.27E+21,-8.45E+20,24946,9.19E+20,4.60E+18,70.3536,70.3536,0
4981,1983,8,21,17,17,41,-0.683571,-0.683571,9.88E+21,1.43E+22,-1.86E+20,-2.64E+21,5.85E+21,-8.48E+21,78102,1.47E+21,4.64E+18,49.1795,49.1795,0,3.9457,3.9457,4.00E+21,1.20E+21,2.20E+21,8.17E+20,1.01E+21,-1.92E+20,19319,5.95E+20,1.99E+18,52.4156,52.4156,0
4982,1983,8,22,14,0,20,-3.2244,-3.2244,1.28E+22,1.80E+22,-4.21E+21,-9.23E+21,4.40E+21,-1.36E+22,81677,1.82E+21,5.06E+18,42.1755,42.1755,0,1.3551,1.3551,5.55E+21,1.98E+21,9.79E+20,7.76E+20,1.38E+21,-6.04E+20,23481,9.15E+20,4.81E+18,58.5671,58.5671,0
4983,1983,8,23,14,4,48,-2.89557,-2.89557,1.68E+22,2.09E+22,-4.31E+21,-7.83E+21,6.54E+21,-1.44E+22,82714,1.88E+21,5.39E+18,59.7775,59.7775,0,0.648301,0.648301,6.46E+21,2.03E+21,1.10E+21,2.62E+20,1.15E+21,-8.84E+20,23497,9.10E+20,4.19E+18,73.9683,73.9683,0
4984,1983,8,24,15,18,57,-2.86485,-2.86485,1.59E+22,1.95E+22,-5.70E+21,-7.39E+21,6.07E+21,-1.35E+22,82656,1.85E+21,5.63E+18,46.356,46.356,0,1.27471,1.27471,5.19E+21,1.91E+21,1.30E+21,4.45E+20,1.18E+21,-7.30E+20,23440,9.11E+20,6.50E+18,112.887,112.887,0
4985,1983,8,25,14,11,48,-4.11351,-4.11351,1.54E+22,2.21E+22,-6.22E+21,-1.12E+22,5.46E+21,-1.66E+22,84558,1.90E+21,9.00E+18,56.6272,56.6272,0,0.588514,0.588514,5.32E+21,2.28E+21,6.15E+20,5.18E+20,1.40E+21,-8.83E+20,25102,9.09E+20,4.47E+18,65.2575,65.2575,0
4986,1983,8,26,17,25,15,-4.84816,-4.84816,1.34E+22,1.92E+22,-7.44E+21,-1.25E+22,3.39E+21,-1.58E+22,81143,1.63E+21,5.42E+18,38.1464,38.1464,0,-0.364243,-0.364243,5.40E+21,1.51E+21,-8.45E+20,1.48E+20,8.29E+20,-6.80E+20,20992,7.92E+20,4.19E+18,59.7379,59.7379,0
4987,1983,8,27,14,42,7,-3.41006,-3.41006,1.38E+22,1.99E+22,-5.70E+21,-9.64E+21,5.13E+21,-1.48E+22,84653,1.91E+21,5.59E+18,42.9743,42.9743,0,-0.704875,-0.704875,5.80E+21,2.61E+21,2.36E+20,5.23E+20,1.57E+21,-1.04E+21,25189,9.05E+20,7.68E+18,81.2929,81.2929,0
4988,1983,8,28,17,5,37,-2.23378,-2.23378,1.35E+22,1.78E+22,-2.86E+21,-6.02E+21,5.90E+21,-1.19E+22,83223,1.86E+21,4.88E+18,61.3654,61.3654,0,2.68893,2.68893,6.83E+21,2.33E+21,2.82E+21,1.35E+21,1.84E+21,-4.89E+20,23002,9.01E+20,4.16E+18,60.8583,60.8583,0
4989,1983,8,29,16,4,22,-1.8074,-1.8074,1.44E+22,1.90E+22,-2.05E+21,-4.90E+21,7.07E+21,-1.20E+22,84371,1.90E+21,6.54E+18,47.591,47.591,0,2.00122,2.00122,6.15E+21,2.57E+21,2.04E+21,7.94E+20,1.68E+21,-8.87E+20,24186,9.01E+20,4.56E+18,59.2613,59.2613,0
4990,1983,8,30,23,4,18,-2.17729,-2.17729,1.25E+22,1.75E+22,-3.25E+21,-6.79E+21,5.34E+21,-1.21E+22,83869,1.87E+21,4.74E+18,37.2523,37.2523,0,2.20514,2.20514,6.26E+21,2.21E+21,2.27E+21,9.13E+20,1.56E+21,-6.47E+20,23564,9.00E+20,2.93E+18,66.1725,66.1725,0
4991,1983,8,31,14,9,52,-2.49885,-2.49885,1.61E+22,2.07E+22,-4.05E+21,-6.06E+21,7.29E+21,-1.34E+22,84465,1.90E+21,4.68E+18,76.6219,76.6219,0,1.58496,1.58496,5.70E+21,2.03E+21,1.48E+21,5.02E+20,1.26E+21,-7.63E+20,23557,8.99E+20,5.95E+18,81.4451,81.4451,0
4992,1983,9,1,16,0,16,-1.93994,-1.93994,1.30E+22,1.76E+22,-2.41E+21,-5.80E+21,5.91E+21,-1.17E+22,83511,1.83E+21,6.70E+18,40.4286,40.4286,0,1.33511,1.33511,6.04E+21,1.80E+21,1.06E+21,3.04E+20,1.05E+21,-7.47E+20,22874,8.98E+20,3.37E+18,68.3281,68.3281,0
4993,1983,9,2,16,0,51,-1.80125,-1.80125,1.22E+22,1.73E+22,-2.40E+21,-5.79E+21,5.75E+21,-1.15E+22,82670,1.68E+21,6.54E+18,44.4439,44.4439,0,1.60113,1.60113,7.07E+21,1.47E+21,5.53E+20,5.30E+20,1.00E+21,-4.70E+20,21276,8.52E+20,3.65E+18,63.7118,63.7118,0
4994,1983,9,3,14,22,46,-2.33636,-2.33636,1.37E+22,1.84E+22,-3.37E+21,-5.59E+21,6.41E+21,-1.20E+22,82255,1.63E+21,6.52E+18,54.8137,54.8137,0,1.59824,1.59824,7.11E+21,1.43E+21,1.72E+20,5.88E+20,1.01E+21,-4.19E+20,20982,8.29E+20,4.67E+18,91.2575,91.2575,0
4995,1983,9,4,19,59,55,-3.79914,-3.79914,1.43E+22,1.87E+22,-6.73E+21,-1.04E+22,4.20E+21,-1.45E+22,84459,1.89E+21,4.46E+18,57.2676,57.2676,0,-1.24033,-1.24033,6.44E+21,2.36E+21,-1.09E+21,-2.87E+20,1.04E+21,-1.32E+21,23350,8.93E+20,3.52E+18,50.1735,50.1735,0
4996,1983,9,5,14,22,50,-2.65771,-2.65771,1.41E+22,1.98E+22,-3.94E+21,-7.77E+21,6.01E+21,-1.38E+22,85003,1.91E+21,7.90E+18,45.1323,45.1323,0,0.153349,0.153349,5.40E+21,1.91E+21,1.75E+20,4.43E+20,1.17E+21,-7.32E+20,23736,8.95E+20,3.24E+18,55.6253,55.6253,0
4997,1983,9,6,14,46,19,-2.12774,-2.12774,1.58E+22,2.09E+22,-3.21E+21,-6.20E+21,7.37E+21,-1.36E+22,84886,1.88E+21,8.38E+18,137.078,137.078,0,0.577644,0.577644,6.56E+21,1.95E+21,1.37E+21,4.12E+20,1.18E+21,-7.70E+20,22803,8.77E+20,5.20E+18,84.1938,84.1938,0
4999,1983,9,8,15,37,9,-3.26886,-3.26886,1.36E+22,1.88E+22,-5.41E+21,-9.05E+21,4.89E+21,-1.39E+22,85068,1.91E+21,6.00E+18,56.4443,56.4443,0,-0.596964,-0.596964,5.85E+21,2.28E+21,-1.03E+20,-4.31E+19,1.12E+21,-1.16E+21,23978,8.94E+20,5.59E+18,74.8042,74.8042,0
5000,1983,9,9,15,0,23,-1.95683,-1.95683,1.35E+22,1.97E+22,-1.82E+21,-6.31E+21,6.67E+21,-1.30E+22,85771,1.91E+21,5.35E+18,75.3648,75.3648,0,2.20667,2.20667,5.65E+21,2.42E+21,2.02E+21,9.40E+20,1.68E+21,-7.40E+20,24458,8.94E+20,5.64E+18,74.4469,74.4469,0
