2609,1977,2,21,16,12,47,-11.5784,-69.2347,1.88E+23,-1.01E+23,4.34E+22,-1.45E+23,24563,9.05E+20,0,-2.56356,-9.20248,1.01E+23,-2.51E+22,3.79E+22,-6.29E+22,88759,1.90E+21,0
2611,1977,2,23,15,28,52,0.862284,10.3863,2.29E+23,1.40E+22,1.21E+23,-1.07E+23,21771,8.98E+20,0,-1.97104,-12.124,1.97E+23,-5.21E+22,7.25E+22,-1.25E+23,83312,1.90E+21,0
2614,1977,2,26,17,15,13,0.980155,4.00901,3.80E+21,6.41E+20,2.22E+21,-1.58E+21,7350,1.53E+20,0,-2.50102,-6.94131,1.84E+22,-7.30E+21,5.53E+21,-1.28E+22,68399,1.02E+21,0
2615,1977,2,27,21,25,4,1.25938,12.6406,1.39E+23,1.98E+22,7.92E+22,-5.94E+22,25908,8.97E+20,0,-2.43213,-20.636,1.75E+23,-3.43E+22,7.04E+22,-1.05E+23,90399,1.91E+21,0
2616,1977,2,28,15,31,47,1.49682,7.94321,2.80E+22,5.71E+21,1.69E+22,-1.12E+22,20545,6.78E+20,0,-1.86311,-5.60831,4.06E+22,-8.59E+21,1.60E+22,-2.46E+22,85805,1.69E+21,0
2618,1977,3,2,17,59,12,0.78583,4.06315,4.57E+22,2.38E+21,2.41E+22,-2.17E+22,21427,8.16E+20,0,-2.91119,-10.4909,7.03E+22,-2.62E+22,2.21E+22,-4.83E+22,86366,1.84E+21,0
2619,1977,3,3,17,34,22,0.449874,2.66705,2.98E+22,2.19E+21,1.60E+22,-1.38E+22,20069,6.91E+20,0,-1.91777,-6.62507,4.48E+22,-1.33E+22,1.57E+22,-2.90E+22,83906,1.71E+21,0
2620,1977,3,4,20,59,23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,-1.87818,-5.43239,4.17E+22,-7.60E+21,1.70E+22,-2.46E+22,89689,1.87E+21,0
2621,1977,3,5,20,35,23,0.509055,15.1031,1.52E+23,2.17E+22,8.67E+22,-6.50E+22,22494,8.94E+20,0,-2.50732,-9.88066,1.69E+23,-3.17E+22,6.87E+22,-1.00E+23,87374,1.92E+21,0
2622,1977,3,6,17,42,40,0.783414,3.8112,3.10E+22,2.39E+21,1.67E+22,-1.43E+22,20131,6.90E+20,0,-2.58471,-8.10509,5.44E+22,-1.43E+22,2.00E+22,-3.43E+22,84301,1.71E+21,0
2623,1977,3,7,19,12,29,0.247502,-0.499349,3.49E+23,-3.85E+21,1.72E+23,-1.76E+23,22533,8.95E+20,0,-4.20979,-23.5179,2.74E+23,-7.72E+22,9.84E+22,-1.76E+23,87033,1.92E+21,0
2625,1977,3,9,15,26,17,1.16401,114.286,1.45E+23,2.63E+22,8.54E+22,-5.91E+22,40066,8.94E+20,0,-2.51008,-60.6953,1.86E+23,-6.62E+22,5.98E+22,-1.26E+23,102995,1.91E+21,0
2626,1977,3,10,15,9,36,2.24773,7.7799,9.16E+20,2.58E+20,5.87E+20,-3.29E+20,1861,3.34E+19,0,-1.65195,-3.82642,1.20E+22,-2.77E+21,4.60E+21,-7.37E+21,59990,8.09E+20,0
2628,1977,3,12,15,52,30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,-2.93722,-7.00022,9.82E+21,-4.02E+21,2.90E+21,-6.92E+21,45100,5.73E+20,0
2630,1977,3,14,20,5,18,1.47382,9.44834,3.69E+22,8.67E+21,2.28E+22,-1.41E+22,20976,7.57E+20,0,-2.85555,-8.87187,6.07E+22,-1.63E+22,2.22E+22,-3.85E+22,84847,1.76E+21,0
2631,1977,3,15,15,37,25,1.31793,26.0474,1.45E+23,2.55E+22,8.51E+22,-5.96E+22,22246,9.02E+20,0,-2.16913,-6.99882,1.86E+23,-2.34E+22,8.12E+22,-1.05E+23,82779,1.91E+21,0
2634,1977,3,18,18,32,35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
2635,1977,3,19,15,45,42,0.76278,4.09959,2.32E+22,2.76E+21,1.30E+22,-1.02E+22,19413,6.30E+20,0,-2.88038,-9.7886,4.48E+22,-1.85E+22,1.31E+22,-3.16E+22,80096,1.61E+21,0
2636,1977,3,20,16,51,45,1.09015,3.66557,1.90E+23,4.38E+21,9.74E+22,-9.30E+22,22760,9.07E+20,0,-2.15674,-6.46782,1.60E+23,-1.04E+22,7.46E+22,-8.50E+22,85124,1.90E+21,0
2637,1977,3,21,15,40,26,-0.853683,-2.83914,1.92E+20,-2.80E+19,8.21E+19,-1.10E+20,572,9.84E+18,0,-2.20213,-5.53698,1.08E+22,-3.95E+21,3.42E+21,-7.38E+21,53685,7.11E+20,0
2638,1977,3,22,16,2,11,0.707962,3.98657,2.31E+22,2.78E+21,1.29E+22,-1.02E+22,19064,6.26E+20,0,-2.56549,-9.10134,4.63E+22,-1.77E+22,1.43E+22,-3.20E+22,77487,1.59E+21,0
2639,1977,3,23,17,31,10,1.35877,7.46983,2.43E+22,4.34E+21,1.43E+22,-9.99E+21,22037,8.09E+20,0,-2.0242,-6.17011,4.12E+22,-1.03E+22,1.55E+22,-2.57E+22,83867,1.78E+21,0
2640,1977,3,24,18,29,20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,-2.72143,-7.35983,2.13E+22,-9.28E+21,6.00E+21,-1.53E+22,77210,1.22E+21,0
2644,1977,3,28,17,23,14,1.81712,8.57558,3.12E+22,4.44E+21,1.78E+22,-1.34E+22,19378,5.48E+20,0,-2.4334,-8.10784,3.80E+22,-1.34E+22,1.23E+22,-2.57E+22,78953,1.48E+21,0
2645,1977,3,29,18,42,1,1.30326,6.48236,1.58E+22,3.44E+21,9.65E+21,-6.20E+21,17893,4.95E+20,0,-1.21529,-3.77133,3.18E+22,-5.28E+21,1.33E+22,-1.85E+22,75029,1.40E+21,0
2646,1977,3,30,15,40,8,1.06394,5.1702,2.84E+22,3.15E+21,1.58E+22,-1.26E+22,21141,6.94E+20,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
2650,1977,4,3,17,48,27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
2651,1977,4,4,15,44,49,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
2652,1977,4,5,14,28,0,0.8696,3.89326,3.55E+22,2.56E+21,1.91E+22,-1.65E+22,22099,6.93E+20,0,-2.91437,-9.75468,6.00E+22,-1.68E+22,2.16E+22,-3.84E+22,76640,1.57E+21,0
2653,1977,4,6,14,29,36,0.177582,-3.55494,1.54E+23,-8.45E+21,7.28E+22,-8.13E+22,25185,9.67E+20,0,-2.93424,-15.0552,1.66E+23,-4.80E+22,5.91E+22,-1.07E+23,79537,1.84E+21,0
2654,1977,4,7,14,3,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,-2.56064,-12.587,1.76E+23,-4.03E+22,6.80E+22,-1.08E+23,86751,1.84E+21,0
2655,1977,4,8,14,39,6,1.64546,15.8685,1.58E+23,1.60E+22,8.72E+22,-7.12E+22,26208,9.76E+20,0,-3.07688,-17.442,1.88E+23,-4.20E+22,7.28E+22,-1.15E+23,78934,1.83E+21,0
2656,1977,4,9,14,1,2,1.77927,16.6448,1.62E+23,2.60E+22,9.40E+22,-6.80E+22,25125,9.79E+20,0,-2.92324,-12.7342,1.82E+23,-3.77E+22,7.20E+22,-1.10E+23,76723,1.83E+21,0
2657,1977,4,10,15,47,23,1.93095,8.83311,1.33E+22,3.97E+21,8.62E+21,-4.66E+21,17428,4.16E+20,0,-2.71602,-7.71509,2.74E+22,-8.62E+21,9.38E+21,-1.80E+22,69050,1.20E+21,0
2658,1977,4,11,14,58,34,1.77636,9.286,2.41E+22,6.29E+21,1.52E+22,-8.91E+21,24483,7.89E+20,0,-2.63843,-7.3566,3.34E+22,-9.33E+21,1.20E+22,-2.14E+22,76461,1.62E+21,0
2659,1977,4,12,14,34,27,1.59559,7.46958,2.93E+22,4.97E+21,1.71E+22,-1.22E+22,23023,6.96E+20,0,-2.9845,-9.96194,4.80E+22,-1.64E+22,1.58E+22,-3.22E+22,72903,1.50E+21,0
2660,1977,4,13,17,10,39,2.00378,8.19147,9.99E+21,3.12E+21,6.55E+21,-3.44E+21,16571,3.83E+20,0,-2.73751,-8.20091,2.27E+22,-9.46E+21,6.63E+21,-1.61E+22,65479,1.13E+21,0
2662,1977,4,15,14,27,50,1.12144,3.68023,3.93E+22,7.90E+20,2.00E+22,-1.92E+22,25307,8.20E+20,0,-2.82129,-8.71085,5.30E+22,-1.31E+22,2.00E+22,-3.30E+22,74073,1.60E+21,0
2663,1977,4,16,14,59,0,0.854185,4.81907,2.88E+22,3.20E+21,1.60E+22,-1.28E+22,25795,8.41E+20,0,-3.99013,-12.9907,4.25E+22,-2.05E+22,1.10E+22,-3.15E+22,74127,1.62E+21,0
2664,1977,4,17,14,1,0,2.24007,11.5996,3.18E+22,9.57E+21,2.07E+22,-1.11E+22,23973,7.08E+20,0,-2.68632,-8.92267,5.04E+22,-1.37E+22,1.83E+22,-3.20E+22,70343,1.46E+21,0
2665,1977,4,18,15,33,41,1.26106,5.32664,2.11E+22,2.91E+21,1.20E+22,-9.07E+21,23298,6.23E+20,0,-3.39042,-10.5308,4.15E+22,-1.38E+22,1.39E+22,-2.77E+22,69858,1.35E+21,0
2667,1977,4,20,23,20,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,-2.53032,-5.95618,1.75E+22,-4.13E+21,6.68E+21,-1.08E+22,53583,7.79E+20,0
2668,1977,4,21,15,4,21,2.75452,13.6485,2.81E+22,1.05E+22,1.93E+22,-8.84E+21,24776,6.99E+20,0,-2.91,-9.00793,3.99E+22,-1.20E+22,1.40E+22,-2.59E+22,68486,1.40E+21,0
2673,1977,4,26,15,51,19,1.4014,6.10865,3.13E+22,3.63E+21,1.75E+22,-1.39E+22,28253,8.67E+20,0,-2.9003,-9.85074,3.95E+22,-1.55E+22,1.20E+22,-2.75E+22,68369,1.51E+21,0
2674,1977,4,27,19,50,1,2.01594,8.14233,1.83E+22,4.35E+21,1.13E+22,-6.96E+21,23601,5.73E+20,0,-6.5832,-23.5623,6.59E+22,-3.21E+22,1.69E+22,-4.90E+22,62085,1.17E+21,0
2675,1977,4,28,13,42,46,2.93838,13.8214,3.12E+22,1.13E+22,2.13E+22,-9.96E+21,27286,7.71E+20,0,-1.32732,-4.72683,4.09E+22,-7.14E+21,1.69E+22,-2.40E+22,65243,1.38E+21,0
2676,1977,4,29,14,40,19,1.48425,5.73514,3.21E+22,3.16E+21,1.76E+22,-1.45E+22,27653,7.81E+20,0,-1.8021,-5.9729,4.29E+22,-7.77E+21,1.76E+22,-2.53E+22,64666,1.38E+21,0
2677,1977,4,30,14,6,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,-3.72295,-12.1544,5.54E+22,-1.72E+22,1.91E+22,-3.63E+22,66605,1.44E+21,0
2678,1977,5,1,16,1,53,1.47275,5.92831,1.54E+22,3.15E+21,9.26E+21,-6.11E+21,23417,5.41E+20,0,-2.17068,-7.07774,2.63E+22,-7.99E+21,9.14E+21,-1.71E+22,58562,1.09E+21,0
2682,1977,5,5,20,31,11,0.801773,3.00571,7.59E+21,1.02E+21,4.31E+21,-3.29E+21,16527,3.19E+20,0,-1.58298,-4.68565,1.56E+22,-3.64E+21,5.98E+21,-9.62E+21,46779,7.67E+20,0
2683,1977,5,6,18,45,41,1.60559,80.204,1.66E+23,3.14E+22,9.86E+22,-6.72E+22,46162,1.15E+21,0,-1.1307,-3.5369,1.55E+23,-2.11E+22,6.71E+22,-8.81E+22,76586,1.66E+21,0
2684,1977,5,7,15,0,52,1.09292,5.04594,3.10E+22,4.41E+21,1.77E+22,-1.33E+22,30924,8.67E+20,0,-2.50706,-9.25882,4.30E+22,-1.40E+22,1.45E+22,-2.85E+22,60754,1.35E+21,0
2685,1977,5,8,19,11,0,0.98913,23.9997,1.68E+23,3.33E+22,1.00E+23,-6.72E+22,35941,1.17E+21,0,-2.42962,-26.7156,1.61E+23,-4.93E+22,5.57E+22,-1.05E+23,64428,1.64E+21,0
2686,1977,5,9,15,22,49,1.53664,6.81893,3.78E+22,5.57E+21,2.17E+22,-1.61E+22,33021,9.89E+20,0,-2.26064,-8.25645,4.42E+22,-1.30E+22,1.56E+22,-2.86E+22,61192,1.45E+21,0
2688,1977,5,11,16,5,5,1.17475,5.67253,6.55E+22,5.65E+21,3.56E+22,-2.99E+22,33780,1.04E+21,0,-3.47489,-14.685,7.81E+22,-2.82E+22,2.50E+22,-5.32E+22,59832,1.47E+21,0
2689,1977,5,12,14,43,33,1.63654,7.41676,3.49E+22,6.45E+21,2.06E+22,-1.42E+22,33948,9.71E+20,0,-2.34963,-7.88678,4.15E+22,-9.90E+21,1.58E+22,-2.57E+22,59307,1.38E+21,0
2691,1977,5,14,15,31,21,1.7826,8.09871,3.56E+22,7.99E+21,2.18E+22,-1.38E+22,33554,9.23E+20,0,-9.62008,-36.8634,1.01E+23,-5.49E+22,2.31E+22,-7.80E+22,56129,1.28E+21,0
2692,1977,5,15,13,50,28,-2.15685,-13.2186,6.93E+22,-1.86E+22,2.53E+22,-4.39E+22,34418,9.45E+20,0,-3.73532,-14.5365,6.18E+22,-2.17E+22,2.00E+22,-4.18E+22,55518,1.29E+21,0
2693,1977,5,16,13,50,28,0.856665,3.02197,5.26E+22,1.78E+21,2.72E+22,-2.54E+22,34759,9.82E+20,0,-3.268,-12.3365,5.92E+22,-1.81E+22,2.06E+22,-3.86E+22,55817,1.33E+21,0
2694,1977,5,17,13,33,20,2.34414,11.142,6.43E+22,1.36E+22,3.89E+22,-2.54E+22,35916,1.11E+21,0,-2.92884,-11.2829,6.69E+22,-1.70E+22,2.49E+22,-4.19E+22,55884,1.45E+21,0
2695,1977,5,18,14,12,15,0.481786,0.879818,4.48E+22,-1.52E+21,2.16E+22,-2.32E+22,35978,1.01E+21,0,-3.47362,-14.1649,5.47E+22,-2.33E+22,1.57E+22,-3.90E+22,55215,1.32E+21,0
2696,1977,5,19,16,1,19,0.486237,1.76257,3.19E+22,-1.93E+21,1.50E+22,-1.69E+22,37572,1.11E+21,0,-3.89285,-14.143,4.10E+22,-1.87E+22,1.12E+22,-2.98E+22,55946,1.42E+21,0
2697,1977,5,20,15,44,38,3.54911,19.635,5.77E+22,2.15E+22,3.96E+22,-1.81E+22,37789,1.09E+21,0,-2.26506,-7.20947,3.51E+22,-8.28E+21,1.34E+22,-2.17E+22,56466,1.48E+21,0
2698,1977,5,21,16,39,45,1.97269,9.62998,3.66E+22,1.21E+22,2.43E+22,-1.22E+22,36287,9.96E+20,0,-2.7885,-11.5731,4.35E+22,-1.72E+22,1.31E+22,-3.03E+22,52105,1.26E+21,0
2699,1977,5,22,17,4,52,1.69437,6.29496,2.23E+22,4.75E+21,1.35E+22,-8.77E+21,34198,8.01E+20,0,-2.99533,-10.7452,2.81E+22,-1.16E+22,8.28E+21,-1.98E+22,49199,1.04E+21,0
2700,1977,5,23,13,44,28,1.84729,8.81019,5.21E+22,1.19E+22,3.20E+22,-2.01E+22,38374,1.12E+21,0,-1.98578,-8.00889,5.56E+22,-1.13E+22,2.22E+22,-3.34E+22,52441,1.35E+21,0
2703,1977,5,26,15,45,47,1.31004,5.45263,4.04E+22,5.50E+21,2.29E+22,-1.74E+22,39322,1.07E+21,0,-2.0658,-8.01182,4.14E+22,-1.02E+22,1.56E+22,-2.58E+22,50155,1.25E+21,0
2704,1977,5,27,18,16,33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
2705,1977,5,28,14,28,30,2.36103,9.50922,4.82E+22,1.07E+22,2.95E+22,-1.87E+22,42010,1.26E+21,0,-1.61569,-5.74168,5.07E+22,-6.32E+21,2.22E+22,-2.85E+22,50996,1.41E+21,0
2706,1977,5,29,13,21,58,2.14765,8.30916,5.05E+22,8.76E+21,2.96E+22,-2.09E+22,43802,1.34E+21,0,-2.88338,-11.3975,4.64E+22,-1.75E+22,1.44E+22,-3.19E+22,51811,1.47E+21,0
2707,1977,5,30,13,30,10,2.04109,8.67228,5.56E+22,1.08E+22,3.32E+22,-2.24E+22,41383,1.19E+21,0,-1.38836,-4.66911,5.26E+22,-4.66E+21,2.40E+22,-2.86E+22,48236,1.31E+21,0
2708,1977,5,31,13,17,14,2.70387,17.1292,1.52E+23,4.24E+22,9.73E+22,-5.49E+22,42491,1.33E+21,0,-2.00158,-9.75475,1.34E+23,-2.04E+22,5.70E+22,-7.74E+22,48190,1.43E+21,0
2709,1977,6,1,14,34,59,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
2710,1977,6,2,14,32,21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
2711,1977,6,3,14,10,44,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
2717,1977,6,9,13,25,19,0.146971,1.63061,3.69E+22,1.15E+20,1.85E+22,-1.84E+22,48869,1.37E+21,0,-2.9744,-10.6616,3.40E+22,-1.34E+22,1.03E+22,-2.37E+22,46309,1.35E+21,0
2718,1977,6,10,13,26,50,1.26044,5.27831,5.89E+22,4.61E+21,3.18E+22,-2.72E+22,50082,1.44E+21,0,-1.34136,-5.71871,5.75E+22,-9.96E+21,2.38E+22,-3.38E+22,45611,1.37E+21,0
2719,1977,6,11,13,27,37,3.19395,21.2204,1.41E+23,6.20E+22,1.02E+23,-3.95E+22,48270,1.43E+21,0,-1.22329,-3.81734,1.20E+23,6.18E+20,6.02E+22,-5.96E+22,43018,1.34E+21,0
2720,1977,6,12,20,3,16,1.09132,-1.29864,2.03E+23,-5.48E+21,9.88E+22,-1.04E+23,54354,1.46E+21,0,-0.549823,-3.07576,1.83E+23,-3.48E+21,8.97E+22,-9.32E+22,47736,1.35E+21,0
2721,1977,6,13,13,15,50,1.0157,4.19377,1.45E+23,7.97E+21,7.64E+22,-6.84E+22,49340,1.45E+21,0,-2.45434,-13.7329,1.36E+23,-2.95E+22,5.30E+22,-8.25E+22,41928,1.32E+21,0
2722,1977,6,14,14,34,59,2.38717,17.6568,1.70E+23,5.07E+22,1.10E+23,-5.95E+22,51289,1.48E+21,0,-1.30323,-4.48132,1.41E+23,-4.93E+21,6.79E+22,-7.29E+22,42647,1.33E+21,0
2723,1977,6,15,15,43,10,1.82134,13.6627,1.56E+23,3.74E+22,9.68E+22,-5.94E+22,52436,1.48E+21,0,-1.34593,-16.3673,1.36E+23,-3.25E+22,5.19E+22,-8.44E+22,42811,1.32E+21,0
2724,1977,6,16,13,29,57,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
2725,1977,6,17,14,16,47,1.37191,47.884,1.98E+23,5.79E+22,1.28E+23,-7.02E+22,64894,1.50E+21,0,-1.16422,4.51562,1.86E+23,-3.19E+22,7.71E+22,-1.09E+23,53934,1.31E+21,0
2726,1977,6,18,15,14,22,1.08275,10.6198,1.60E+23,2.22E+22,9.11E+22,-6.89E+22,66382,1.51E+21,0,-1.79174,-34.3459,1.38E+23,-1.98E+22,5.93E+22,-7.91E+22,53824,1.30E+21,0
2727,1977,6,19,14,6,34,2.76889,31.0539,1.59E+23,5.40E+22,1.06E+23,-5.24E+22,54974,1.52E+21,0,-1.53226,-12.2128,1.35E+23,-1.07E+22,6.22E+22,-7.29E+22,41426,1.29E+21,0
2728,1977,6,20,15,7,22,1.95365,15.1966,1.39E+23,2.87E+22,8.41E+22,-5.53E+22,55010,1.53E+21,0,-2.4859,-32.3788,1.39E+23,-4.64E+22,4.65E+22,-9.29E+22,40613,1.28E+21,0
2731,1977,6,23,14,10,35,1.70031,23.2661,1.86E+23,4.10E+22,1.13E+23,-7.24E+22,68671,1.55E+21,0,-2.14571,-40.7688,1.48E+23,-3.11E+22,5.86E+22,-8.97E+22,51882,1.26E+21,0
2732,1977,6,24,13,51,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
2733,1977,6,25,17,48,13,1.31305,5.09065,4.39E+22,6.51E+21,2.52E+22,-1.87E+22,58199,1.56E+21,0,-2.63975,-10.6271,3.53E+22,-1.15E+22,1.19E+22,-2.34E+22,39128,1.24E+21,0
2734,1977,6,26,13,28,21,1.21772,3.9984,4.58E+22,2.62E+21,2.42E+22,-2.16E+22,57082,1.50E+21,0,-1.933,-8.81508,3.63E+22,-1.07E+22,1.28E+22,-2.35E+22,36411,1.15E+21,0
2735,1977,6,27,13,21,41,2.13584,8.97778,4.30E+22,1.36E+22,2.83E+22,-1.47E+22,54659,1.27E+21,0,-2.95352,-14.26,3.46E+22,-1.56E+22,9.50E+21,-2.51E+22,33390,9.16E+20,0
2736,1977,6,28,14,14,22,0.0431695,0.551753,3.80E+22,-2.42E+21,1.78E+22,-2.02E+22,57059,1.30E+21,0,-4.80793,-17.2028,3.19E+22,-1.65E+22,7.71E+21,-2.42E+22,35472,9.51E+20,0
2737,1977,6,29,14,19,3,0.485586,2.2471,3.51E+22,1.25E+21,1.82E+22,-1.69E+22,56825,1.25E+21,0,-3.721,-12.4705,2.34E+22,-1.11E+22,6.19E+21,-1.73E+22,34690,8.86E+20,0
2738,1977,6,30,14,25,24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
2739,1977,7,1,13,38,45,2.92052,10.5083,5.89E+22,1.44E+22,3.66E+22,-2.23E+22,57033,1.35E+21,0,-1.5254,-7.34796,3.91E+22,-7.58E+21,1.58E+22,-2.33E+22,32151,9.30E+20,0
2740,1977,7,2,13,27,11,1.7931,4.66491,7.90E+22,1.74E+21,4.04E+22,-3.86E+22,59055,1.47E+21,0,-2.50671,-13.7279,6.07E+22,-1.93E+22,2.07E+22,-4.00E+22,32968,1.04E+21,0
2742,1977,7,4,14,31,5,1.42587,3.05343,5.76E+22,-2.22E+20,2.87E+22,-2.89E+22,61379,1.56E+21,0,-2.14125,-11.1313,3.99E+22,-1.57E+22,1.21E+22,-2.78E+22,33093,1.09E+21,0
2743,1977,7,5,13,28,21,3.01816,9.99538,5.24E+22,1.37E+22,3.31E+22,-1.94E+22,59569,1.40E+21,0,-1.20822,-5.37531,3.55E+22,-4.80E+21,1.54E+22,-2.02E+22,30912,9.20E+20,0
2744,1977,7,6,17,29,46,2.52442,9.63556,6.53E+22,1.89E+22,4.21E+22,-2.32E+22,61940,1.57E+21,0,-1.80279,-9.45558,4.77E+22,-1.31E+22,1.73E+22,-3.04E+22,31947,1.07E+21,0
2745,1977,7,7,18,47,29,2.70666,23.1927,1.63E+23,3.60E+22,9.94E+22,-6.34E+22,65244,1.66E+21,0,-1.54758,-17.0634,1.29E+23,-9.12E+21,5.97E+22,-6.89E+22,34534,1.15E+21,0
2746,1977,7,8,18,14,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
2747,1977,7,9,22,35,13,2.87821,10.4688,3.02E+22,1.35E+22,2.19E+22,-8.34E+21,61222,1.28E+21,0,-1.16051,-3.69578,1.76E+22,-2.51E+21,7.56E+21,-1.01E+22,28088,7.47E+20,0
2749,1977,7,11,13,49,12,0.039435,-2.31771,6.67E+22,-1.44E+22,2.61E+22,-4.06E+22,63707,1.56E+21,0,0.192775,1.11521,4.24E+22,2.11E+21,2.22E+22,-2.01E+22,29688,9.90E+20,0
2750,1977,7,12,14,45,31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
2753,1977,7,15,14,6,33,1.53208,4.75888,7.45E+22,5.27E+21,3.99E+22,-3.46E+22,66647,1.63E+21,0,-2.5008,-14.731,5.13E+22,-2.11E+22,1.51E+22,-3.62E+22,28995,1.01E+21,0
2754,1977,7,16,17,55,16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
2755,1977,7,17,16,40,19,1.19731,4.23445,4.11E+22,6.36E+21,2.37E+22,-1.74E+22,65428,1.43E+21,0,-2.06057,-10.2669,2.66E+22,-8.84E+21,8.87E+21,-1.77E+22,26333,7.81E+20,0
2756,1977,7,18,18,19,9,1.24043,4.07475,3.14E+22,5.21E+21,1.83E+22,-1.31E+22,64533,1.30E+21,0,-3.62179,-16.8601,2.42E+22,-1.17E+22,6.24E+21,-1.80E+22,24286,6.49E+20,0
2762,1977,7,24,14,48,2,2.04308,7.24667,6.44E+22,1.24E+22,3.84E+22,-2.60E+22,70927,1.68E+21,0,-2.50707,-15.211,4.28E+22,-2.03E+22,1.13E+22,-3.15E+22,26314,9.42E+20,0
2763,1977,7,25,15,55,56,0.746446,2.32629,8.41E+22,3.91E+21,4.40E+22,-4.01E+22,71796,1.62E+21,0,-1.18743,-2.70425,1.89E+22,-1.64E+21,8.64E+21,-1.03E+22,26440,9.27E+20,0
2764,1977,7,26,15,39,23,43.1725,15.4008,7.82E+22,2.53E+22,5.17E+22,-2.64E+22,73817,1.66E+21,0,19.6967,5.98748,3.00E+22,7.38E+21,1.87E+22,-1.13E+22,27694,9.12E+20,0
2765,1977,7,27,14,44,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
2766,1977,7,28,16,50,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
2768,1977,7,30,21,27,6,1.50143,5.09433,4.06E+22,7.52E+21,2.41E+22,-1.66E+22,73726,1.61E+21,0,-1.72967,-6.59295,2.42E+22,-4.11E+21,1.00E+22,-1.42E+22,24402,8.20E+20,0
2769,1977,7,31,22,28,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
2771,1977,8,2,17,47,45,0.127892,-0.000972262,2.72E+22,-1.91E+21,1.27E+22,-1.46E+22,70656,1.31E+21,0,-2.77805,-10.5593,1.14E+22,-5.48E+21,2.98E+21,-8.46E+21,20441,5.31E+20,0
2772,1977,8,3,15,40,16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
2773,1977,8,4,15,1,30,1.5499,4.66751,3.99E+22,5.36E+21,2.26E+22,-1.73E+22,75876,1.62E+21,0,-2.90021,-10.0842,2.33E+22,-8.01E+21,7.66E+21,-1.57E+22,25175,8.18E+20,0
2774,1977,8,5,15,5,51,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
2787,1977,8,18,16,3,57,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
2788,1977,8,19,15,37,34,2.01531,6.39591,3.54E+22,9.96E+21,2.27E+22,-1.27E+22,80734,1.64E+21,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
