mdi_i,year,month,day,hour,minute,second,intf_n,intfc_n,unsflux_n,unsfluxc_n,sflux_n,sfluxc_n,posfluxc_n,negfluxc_n,vnpc_pxn,visarea_n,max_pxflux_n,max_pxf_n,max_pxfc_n,n_swt,intf_s,intfc_s,unsflux_s,unsfluxc_s,sflux_s,sfluxc_s,posfluxc_s,negfluxc_s,vnpc_pxs,visarea_s,max_pxflux_s,max_pxf_s,max_pxfc_s,s_swt
2128,2014,10,29,21,46,14.1,-0.37807,-0.37807,1.71E+22,1.17E+22,-3.51E+21,-1.19E+20,5.81E+21,-5.93E+21,284921,1.73E+21,1.32E+18,4788,4788,0,0.324925,0.324925,1.67E+22,3.46E+21,1.92E+21,-3.02E+20,1.58E+21,-1.88E+21,120674,1.08E+21,1.28E+18,5238.92,5238.92,0
2129,2014,10,30,21,46,13.9,0.551472,0.551472,1.93E+22,1.14E+22,2.95E+21,6.50E+20,6.01E+21,-5.36E+21,282948,1.73E+21,1.68E+18,5067.11,5067.11,0,-0.0342883,-0.0342883,1.82E+22,3.53E+21,6.90E+20,-1.52E+20,1.69E+21,-1.84E+21,122112,1.08E+21,1.34E+18,5258.55,5258.55,0
2130,2014,10,31,21,46,13.8,-0.0377586,-0.0377586,1.85E+22,1.13E+22,-1.63E+21,4.04E+20,5.86E+21,-5.46E+21,280965,1.72E+21,9.94E+17,4676.85,4676.85,0,0.689555,0.689555,1.71E+22,3.47E+21,3.00E+21,7.50E+18,1.74E+21,-1.73E+21,123593,1.09E+21,7.91E+17,5061.52,5061.52,0
2131,2014,11,1,21,46,13.7,0.0943715,0.0943715,1.79E+22,1.11E+22,-7.07E+20,5.01E+20,5.82E+21,-5.32E+21,278923,1.71E+21,1.23E+18,4201.4,4201.4,0,-0.0205805,-0.0205805,2.11E+22,3.64E+21,1.27E+20,-1.57E+19,1.81E+21,-1.83E+21,125037,1.10E+21,1.23E+18,4568.02,4568.02,0
2132,2014,11,2,21,46,13.5,0.0172241,0.0172241,1.68E+22,1.12E+22,-1.13E+21,5.60E+20,5.90E+21,-5.34E+21,276911,1.70E+21,1.12E+18,4500.57,4500.57,0,0.331362,0.331362,2.15E+22,3.80E+21,8.18E+20,-1.67E+20,1.82E+21,-1.99E+21,126526,1.10E+21,1.37E+18,5631.31,5631.31,0
2133,2014,11,3,21,46,13.4,-0.1339,-0.1339,1.80E+22,1.10E+22,-1.43E+21,5.20E+19,5.54E+21,-5.49E+21,274837,1.70E+21,1.28E+18,4770.58,4770.58,0,0.416644,0.416644,2.09E+22,3.96E+21,2.12E+21,-1.10E+20,1.92E+21,-2.03E+21,128129,1.11E+21,1.44E+18,5561.15,5561.15,0
2134,2014,11,4,21,46,13.3,0.133185,0.133185,2.13E+22,1.09E+22,4.53E+20,1.87E+20,5.52E+21,-5.33E+21,272736,1.69E+21,1.27E+18,4668.34,4668.34,0,0.322671,0.322671,2.09E+22,4.04E+21,-3.80E+20,3.89E+20,2.21E+21,-1.83E+21,129619,1.12E+21,1.29E+18,5119.42,5119.42,0
2135,2014,11,5,21,46,13.1,-0.0543449,-0.0543449,2.33E+22,1.07E+22,-1.53E+21,2.85E+20,5.51E+21,-5.22E+21,270631,1.68E+21,8.36E+17,3956.57,3956.57,0,0.699465,0.699465,2.25E+22,4.02E+21,1.83E+21,-9.10E+19,1.97E+21,-2.06E+21,131218,1.13E+21,1.22E+18,6097.28,6097.28,0
2136,2014,11,6,21,46,13,0.14493,0.14493,1.96E+22,1.08E+22,3.24E+20,1.88E+20,5.49E+21,-5.31E+21,268457,1.67E+21,1.17E+18,3737.04,3737.04,0,0.572244,0.572244,2.27E+22,4.13E+21,3.61E+21,-4.12E+20,1.86E+21,-2.27E+21,132841,1.13E+21,1.62E+18,6108.24,6108.24,0
2137,2014,11,7,21,46,12.9,-0.204961,-0.204961,2.04E+22,1.06E+22,-1.90E+21,1.08E+20,5.37E+21,-5.26E+21,266303,1.67E+21,1.22E+18,3711.4,3711.4,0,-1.05948,-1.05948,2.29E+22,4.22E+21,-4.19E+21,-5.49E+20,1.84E+21,-2.38E+21,134546,1.14E+21,1.24E+18,6064.2,6064.2,0
2138,2014,11,8,21,46,12.8,-0.0465715,-0.0465715,1.72E+22,1.07E+22,-1.03E+21,2.97E+20,5.49E+21,-5.19E+21,264053,1.66E+21,1.26E+18,3461.8,3461.8,0,2.68126,2.68126,3.11E+22,4.36E+21,1.29E+22,-3.47E+20,2.00E+21,-2.35E+21,136233,1.15E+21,1.42E+18,5982.18,5982.18,0
2139,2014,11,9,21,46,12.7,-0.185889,-0.185889,2.16E+22,1.05E+22,-6.42E+20,-2.85E+20,5.12E+21,-5.40E+21,261880,1.65E+21,1.18E+18,4419.5,4419.5,0,0.797782,0.797782,2.51E+22,4.51E+21,4.26E+21,-4.71E+20,2.02E+21,-2.49E+21,137889,1.16E+21,1.57E+18,5165.63,5165.63,0
2140,2014,11,10,21,46,12.5,-0.236144,-0.236144,1.75E+22,1.05E+22,-2.46E+21,-9.12E+19,5.23E+21,-5.32E+21,259700,1.64E+21,1.31E+18,4277.91,4277.91,0,0.303282,0.303282,2.66E+22,4.57E+21,1.89E+20,-6.90E+19,2.25E+21,-2.32E+21,139604,1.17E+21,1.68E+18,4515.15,4515.15,0
2141,2014,11,11,21,46,12.4,-0.22231,-0.22231,1.63E+22,1.03E+22,-1.69E+21,-3.57E+19,5.13E+21,-5.16E+21,257473,1.64E+21,1.73E+18,4113.41,4113.41,0,-0.246005,-0.246005,2.66E+22,4.77E+21,1.83E+20,-4.45E+20,2.16E+21,-2.61E+21,141376,1.17E+21,2.12E+18,5884.26,5884.26,0
2143,2014,11,13,21,46,12.2,-0.0715706,-0.0715706,1.74E+22,1.01E+22,-4.80E+20,2.69E+19,5.04E+21,-5.02E+21,253018,1.62E+21,9.86E+17,4725.89,4725.89,0,-2.27917,-2.27917,3.04E+22,5.05E+21,-1.05E+22,-4.64E+20,2.30E+21,-2.76E+21,144986,1.19E+21,2.36E+18,4530.88,4530.88,0
2144,2014,11,14,21,46,12.1,0.23324,0.23324,1.45E+22,1.01E+22,2.04E+19,5.25E+20,5.32E+21,-4.80E+21,250733,1.61E+21,1.79E+18,4404.69,4404.69,0,-0.149217,-0.149217,2.23E+22,5.03E+21,-7.64E+20,-2.96E+20,2.36E+21,-2.66E+21,146808,1.20E+21,2.41E+18,5325.28,5325.28,0
2145,2014,11,15,21,46,12,-0.0306452,-0.0306452,1.38E+22,9.94E+21,-2.98E+20,4.06E+19,4.99E+21,-4.95E+21,248378,1.60E+21,1.46E+18,4820.42,4820.42,0,0.864291,0.864291,2.62E+22,5.18E+21,5.16E+21,-1.73E+20,2.50E+21,-2.68E+21,148714,1.21E+21,1.47E+18,5218.54,5218.54,0
2146,2014,11,16,21,46,11.9,0.00824709,0.00824709,1.33E+22,9.76E+21,-5.00E+20,-2.31E+19,4.87E+21,-4.89E+21,246095,1.59E+21,8.75E+17,4780.13,4780.13,0,0.163698,0.163698,2.13E+22,5.07E+21,1.11E+21,-4.28E+20,2.32E+21,-2.75E+21,150583,1.21E+21,1.92E+18,5851.4,5851.4,0
2147,2014,11,17,21,46,11.8,20.5301,20.5301,1.73E+22,9.57E+21,-5.81E+21,-2.55E+19,4.77E+21,-4.80E+21,243835,1.59E+21,1.01E+18,5.31E+06,5.31E+06,0,-0.160072,-0.160072,2.35E+22,5.15E+21,7.10E+20,-3.10E+20,2.42E+21,-2.73E+21,152545,1.22E+21,1.65E+18,6115.21,6115.21,0
2148,2014,11,18,21,46,11.7,0.113484,0.113484,1.33E+22,9.70E+21,9.78E+20,-5.62E+19,4.82E+21,-4.88E+21,241554,1.58E+21,1.47E+18,5072.59,5072.59,0,0.147713,0.147713,2.22E+22,5.44E+21,2.05E+21,-3.25E+20,2.56E+21,-2.88E+21,154485,1.23E+21,1.65E+18,5527.17,5527.17,0
2149,2014,11,19,21,46,11.6,-0.000405116,-0.000405116,1.35E+22,9.32E+21,-1.69E+20,-3.82E+19,4.64E+21,-4.68E+21,239248,1.57E+21,1.46E+18,4770.72,4770.72,0,-2.27167,-2.27167,2.71E+22,5.54E+21,-9.83E+21,-3.78E+20,2.58E+21,-2.96E+21,156592,1.24E+21,1.69E+18,4904.72,4904.72,0
2150,2014,11,20,21,46,11.5,0.317056,0.317056,1.26E+22,9.38E+21,-1.92E+20,7.77E+20,5.08E+21,-4.30E+21,236953,1.56E+21,1.23E+18,4669.95,4669.95,0,0.404296,0.404296,1.74E+22,5.69E+21,2.58E+21,-3.03E+20,2.69E+21,-2.99E+21,158534,1.25E+21,2.07E+18,4968.32,4968.32,0
2151,2014,11,21,21,46,11.4,-0.113686,-0.113686,1.29E+22,9.16E+21,-4.82E+20,-1.74E+20,4.49E+21,-4.67E+21,234614,1.55E+21,1.42E+18,4316.68,4316.68,0,0.0205034,0.0205034,1.79E+22,5.86E+21,1.63E+21,-3.26E+20,2.76E+21,-3.09E+21,160552,1.26E+21,1.54E+18,4493.69,4493.69,0
2152,2014,11,22,21,46,11.3,-0.116451,-0.116451,1.16E+22,9.02E+21,-7.76E+20,2.44E+19,4.52E+21,-4.50E+21,232164,1.54E+21,1.99E+18,3054.17,3054.17,0,-0.285975,-0.285975,1.36E+22,5.80E+21,-2.08E+19,-3.73E+20,2.71E+21,-3.09E+21,162576,1.27E+21,2.21E+18,2870.73,2870.73,0
2153,2014,11,23,21,46,11.2,0.0655303,0.0655303,1.22E+22,9.04E+21,6.31E+20,1.88E+19,4.53E+21,-4.51E+21,229856,1.53E+21,1.30E+18,4682.08,4682.08,0,-0.284575,-0.284575,1.15E+22,6.07E+21,6.80E+19,-3.67E+20,2.85E+21,-3.22E+21,164651,1.27E+21,1.34E+18,778.099,778.099,0
2154,2014,11,24,21,46,11.1,0.135645,0.135645,1.11E+22,8.85E+21,3.20E+19,2.16E+20,4.53E+21,-4.32E+21,227570,1.52E+21,1.50E+18,2790.27,2790.27,0,0.276771,0.276771,1.24E+22,5.87E+21,2.13E+21,-1.15E+20,2.88E+21,-2.99E+21,166772,1.28E+21,1.08E+18,1509.42,1509.42,0
2155,2014,11,25,21,46,11,0.267226,0.267226,1.11E+22,8.96E+21,1.47E+20,6.35E+20,4.80E+21,-4.16E+21,225275,1.52E+21,1.41E+18,730.025,730.025,0,0.206429,0.206429,1.54E+22,6.20E+21,2.42E+21,-3.81E+20,2.91E+21,-3.29E+21,168956,1.29E+21,1.48E+18,3273.12,3273.12,0
2156,2014,11,26,21,46,10.9,0.033154,0.033154,1.16E+22,8.65E+21,-2.97E+20,1.65E+20,4.41E+21,-4.24E+21,222998,1.51E+21,1.14E+18,724.295,724.295,0,0.0209559,0.0209559,1.14E+22,6.26E+21,1.21E+21,-5.74E+20,2.84E+21,-3.42E+21,171050,1.30E+21,1.65E+18,656.23,656.23,0
2157,2014,11,27,21,46,10.8,0.100128,0.100128,1.12E+22,8.61E+21,-8.70E+18,1.82E+20,4.40E+21,-4.21E+21,220689,1.50E+21,1.32E+18,634.952,634.952,0,0.086769,0.086769,1.67E+22,6.51E+21,2.78E+21,-6.30E+20,2.94E+21,-3.57E+21,173202,1.31E+21,1.25E+18,3918.47,3918.47,0
2158,2014,11,28,21,46,10.7,0.0996836,0.0996836,1.08E+22,8.51E+21,-2.66E+20,4.03E+20,4.46E+21,-4.05E+21,218328,1.49E+21,1.28E+18,294.899,294.899,0,-0.0870431,-0.0870431,1.76E+22,6.46E+21,6.47E+20,-7.24E+20,2.87E+21,-3.59E+21,175534,1.32E+21,1.78E+18,3552.58,3552.58,0
2159,2014,11,29,21,46,10.6,0.128973,0.128973,1.07E+22,8.12E+21,2.99E+20,2.64E+20,4.19E+21,-3.93E+21,215978,1.48E+21,1.66E+18,553.033,553.033,0,-0.145605,-0.145605,1.63E+22,6.76E+21,1.11E+21,-4.04E+20,3.18E+21,-3.58E+21,177673,1.33E+21,1.72E+18,3381.92,3381.92,0
2160,2014,11,30,21,46,10.5,-0.216261,-0.216261,1.16E+22,8.31E+21,-1.70E+19,-5.61E+20,3.87E+21,-4.43E+21,213535,1.47E+21,1.45E+18,4408.88,4408.88,0,0.0250123,0.0250123,2.21E+22,6.87E+21,1.23E+21,-5.35E+20,3.17E+21,-3.70E+21,179855,1.34E+21,1.52E+18,6032.06,6032.06,0
2161,2014,12,1,21,46,10.5,-0.284516,-0.284516,1.23E+22,7.89E+21,-9.14E+20,-4.00E+20,3.75E+21,-4.15E+21,211269,1.46E+21,1.23E+18,3962.55,3962.55,0,0.248227,0.248227,2.44E+22,6.81E+21,8.07E+20,-2.79E+20,3.26E+21,-3.54E+21,182248,1.35E+21,2.01E+18,5916.48,5916.48,0
2162,2014,12,2,21,46,10.4,-0.0101501,-0.0101501,1.04E+22,7.98E+21,2.70E+20,-3.83E+20,3.80E+21,-4.18E+21,208946,1.45E+21,1.24E+18,3881.3,3881.3,0,-0.0642955,-0.0642955,2.27E+22,7.12E+21,-6.29E+20,1.12E+20,3.62E+21,-3.50E+21,184406,1.36E+21,1.34E+18,6055.68,6055.68,0
2163,2014,12,3,21,46,10.3,-0.129319,-0.129319,1.11E+22,7.98E+21,-5.51E+20,-1.72E+20,3.90E+21,-4.08E+21,206711,1.44E+21,1.39E+18,387.327,387.327,0,1.18032,1.18032,2.97E+22,7.27E+21,7.16E+21,-1.54E+20,3.56E+21,-3.71E+21,186896,1.37E+21,1.52E+18,5354.37,5354.37,0
2164,2014,12,4,21,46,10.2,0.330227,0.330227,1.12E+22,7.67E+21,8.48E+20,3.03E+20,3.98E+21,-3.68E+21,204458,1.43E+21,1.58E+18,4608.57,4608.57,0,0.318508,0.318508,3.12E+22,7.25E+21,2.97E+21,-6.88E+20,3.28E+21,-3.97E+21,189041,1.37E+21,2.21E+18,5935.16,5935.16,0
2165,2014,12,5,21,46,10.1,-0.0640414,-0.0640414,1.35E+22,7.44E+21,1.00E+20,-1.60E+20,3.64E+21,-3.80E+21,202198,1.43E+21,1.37E+18,6128.8,6128.8,0,-1.10035,-1.10035,2.97E+22,7.48E+21,-4.50E+21,-5.44E+20,3.47E+21,-4.01E+21,191361,1.38E+21,1.31E+18,5841.58,5841.58,0
2166,2014,12,6,21,46,10.1,0.102459,0.102459,1.20E+22,7.49E+21,2.66E+20,8.22E+19,3.79E+21,-3.70E+21,199699,1.42E+21,1.48E+18,5114.31,5114.31,0,1.0647,1.0647,2.72E+22,7.69E+21,5.87E+21,-4.58E+20,3.61E+21,-4.07E+21,193697,1.39E+21,1.91E+18,5550.15,5550.15,0
2167,2014,12,7,21,46,10,0.17173,0.17173,1.29E+22,7.22E+21,8.62E+20,2.61E+20,3.74E+21,-3.48E+21,197521,1.41E+21,9.35E+17,6067.08,6067.08,0,0.0782919,0.0782919,2.90E+22,7.79E+21,2.94E+21,-5.51E+20,3.62E+21,-4.17E+21,196329,1.40E+21,1.72E+18,5906.95,5906.95,0
2168,2014,12,8,21,46,9.9,-0.189813,-0.189813,1.09E+22,7.20E+21,-1.65E+20,-3.10E+20,3.44E+21,-3.75E+21,195282,1.40E+21,1.09E+18,4947.62,4947.62,0,0.880038,0.880038,3.65E+22,7.97E+21,6.46E+21,-2.35E+20,3.87E+21,-4.10E+21,198360,1.41E+21,1.66E+18,5571.43,5571.43,0
2169,2014,12,9,21,46,9.9,-0.261221,-0.261221,1.08E+22,6.85E+21,-1.22E+21,-4.17E+19,3.40E+21,-3.44E+21,193050,1.39E+21,8.82E+17,489.475,489.475,0,-0.312758,-0.312758,3.05E+22,8.04E+21,-1.56E+20,-4.83E+20,3.78E+21,-4.26E+21,201241,1.42E+21,1.25E+18,5860.03,5860.03,0
2170,2014,12,10,21,46,9.8,-0.0137941,-0.0137941,1.07E+22,6.98E+21,-5.63E+20,2.42E+20,3.61E+21,-3.37E+21,190794,1.38E+21,1.22E+18,575.887,575.887,0,-1.10696,-1.10696,3.56E+22,8.06E+21,-4.25E+21,-6.24E+20,3.72E+21,-4.34E+21,203136,1.43E+21,1.72E+18,5270.59,5270.59,0
2171,2014,12,11,21,46,9.8,0.0255144,0.0255144,1.05E+22,6.90E+21,-1.85E+20,-2.38E+19,3.44E+21,-3.46E+21,188550,1.37E+21,1.46E+18,4683.2,4683.2,0,0.210087,0.210087,3.51E+22,8.44E+21,4.10E+21,-9.33E+20,3.75E+21,-4.69E+21,205813,1.44E+21,1.81E+18,5520.62,5520.62,0
2172,2014,12,12,21,46,9.7,0.00609951,0.00609951,9.89E+21,6.63E+21,-3.98E+20,3.02E+20,3.46E+21,-3.16E+21,186359,1.36E+21,1.26E+18,1704.28,1704.28,0,0.529199,0.529199,3.75E+22,8.18E+21,5.40E+21,-5.30E+20,3.82E+21,-4.35E+21,207919,1.45E+21,2.21E+18,5234.08,5234.08,0
2173,2014,12,13,21,46,9.7,0.153359,0.153359,1.36E+22,6.66E+21,6.89E+20,4.30E+19,3.35E+21,-3.31E+21,184176,1.35E+21,1.02E+18,5291.55,5291.55,0,0.59659,0.59659,2.70E+22,8.47E+21,3.51E+21,-5.66E+20,3.95E+21,-4.52E+21,210531,1.46E+21,1.73E+18,5492.58,5492.58,0
2174,2014,12,14,21,46,9.6,0.0687883,0.0687883,1.04E+22,6.33E+21,-1.07E+20,9.06E+19,3.21E+21,-3.12E+21,181999,1.34E+21,9.75E+17,3271.44,3271.44,0,0.0594802,0.0594802,3.83E+22,8.66E+21,2.96E+21,-8.87E+20,3.88E+21,-4.77E+21,213086,1.47E+21,1.82E+18,5545.2,5545.2,0
2175,2014,12,15,21,46,9.6,-0.0964499,-0.0964499,1.32E+22,6.38E+21,-4.21E+20,-1.76E+19,3.18E+21,-3.20E+21,179834,1.33E+21,1.03E+18,5653.35,5653.35,0,0.507626,0.507626,3.90E+22,8.77E+21,4.95E+21,-8.90E+20,3.94E+21,-4.83E+21,215438,1.47E+21,1.53E+18,6097.03,6097.03,0
2176,2014,12,16,21,46,9.5,-0.175956,-0.175956,1.04E+22,6.37E+21,-8.19E+20,1.15E+20,3.24E+21,-3.13E+21,177760,1.33E+21,8.08E+17,1652.71,1652.71,0,-0.00644732,-0.00644732,4.59E+22,8.85E+21,2.74E+21,-9.60E+20,3.94E+21,-4.90E+21,217917,1.48E+21,1.80E+18,5915.2,5915.2,0
2177,2014,12,17,21,46,9.5,-0.315299,-0.315299,1.05E+22,6.19E+21,-1.17E+21,1.35E+20,3.16E+21,-3.03E+21,175618,1.32E+21,1.46E+18,4202.94,4202.94,0,-0.966259,-0.966259,4.56E+22,8.85E+21,-7.13E+21,-5.86E+20,4.13E+21,-4.72E+21,220454,1.49E+21,2.15E+18,5667.04,5667.04,0
2178,2014,12,18,21,46,9.4,-0.142178,-0.142178,9.95E+21,5.95E+21,-8.44E+20,2.45E+20,3.10E+21,-2.85E+21,173488,1.31E+21,9.16E+17,4261.53,4261.53,0,0.621464,0.621464,4.58E+22,9.06E+21,7.94E+21,-1.02E+21,4.02E+21,-5.04E+21,222911,1.50E+21,1.37E+18,6309.85,6309.85,0
2179,2014,12,19,21,46,9.4,-0.365175,-0.365175,9.71E+21,5.84E+21,-6.39E+20,-2.05E+20,2.82E+21,-3.02E+21,171349,1.30E+21,1.37E+18,2967.5,2967.5,0,0.453375,0.453375,4.06E+22,9.29E+21,2.92E+21,-3.94E+20,4.45E+21,-4.84E+21,225260,1.51E+21,2.71E+18,5733.53,5733.53,0
2180,2014,12,20,21,46,9.4,0.300127,0.300127,1.34E+22,5.68E+21,1.00E+21,-3.43E+20,2.67E+21,-3.01E+21,169274,1.29E+21,8.03E+17,4588.81,4588.81,0,-0.515206,-0.515206,3.51E+22,9.29E+21,-1.90E+21,-7.31E+20,4.28E+21,-5.01E+21,227853,1.52E+21,1.40E+18,5805.55,5805.55,0
2181,2014,12,21,21,46,9.3,0.611809,0.611809,1.29E+22,5.65E+21,1.72E+21,8.60E+19,2.87E+21,-2.78E+21,167251,1.28E+21,1.11E+18,5235.07,5235.07,0,1.02276,1.02276,4.41E+22,9.46E+21,9.47E+21,-7.15E+20,4.37E+21,-5.09E+21,230389,1.53E+21,1.58E+18,6252.8,6252.8,0
2182,2014,12,22,21,46,9.3,0.306104,0.306104,1.18E+22,5.68E+21,1.49E+21,-4.51E+19,2.82E+21,-2.86E+21,165258,1.27E+21,1.80E+18,3994.86,3994.86,0,-1.11543,-1.11543,4.10E+22,9.45E+21,-6.83E+21,-7.34E+20,4.36E+21,-5.09E+21,232875,1.54E+21,1.43E+18,5722.87,5722.87,0
2183,2014,12,23,21,46,9.3,-0.302075,-0.302075,9.65E+21,5.50E+21,-4.29E+20,-3.06E+20,2.60E+21,-2.90E+21,163171,1.26E+21,1.28E+18,4266.76,4266.76,0,0.615392,0.615392,4.04E+22,9.71E+21,5.94E+21,-2.59E+20,4.73E+21,-4.99E+21,235303,1.55E+21,1.54E+18,5808.59,5808.59,0
2184,2014,12,24,21,46,9.2,-0.0370674,-0.0370674,1.06E+22,5.45E+21,3.84E+20,-3.49E+20,2.55E+21,-2.90E+21,161145,1.25E+21,1.11E+18,4146.29,4146.29,0,0.22744,0.22744,4.44E+22,9.81E+21,2.67E+21,-5.24E+20,4.65E+21,-5.17E+21,237799,1.55E+21,1.74E+18,5464.05,5464.05,0
2185,2014,12,25,21,46,9.2,-0.0470405,-0.0470405,9.83E+21,5.16E+21,-2.18E+20,6.80E+19,2.62E+21,-2.55E+21,159267,1.24E+21,1.14E+18,2800.94,2800.94,0,1.01994,1.01994,4.04E+22,9.83E+21,7.99E+21,-6.25E+20,4.60E+21,-5.23E+21,240314,1.56E+21,1.58E+18,5448.2,5448.2,0
2186,2014,12,26,21,46,9.2,-0.280859,-0.280859,9.80E+21,5.08E+21,-3.86E+20,-3.73E+18,2.54E+21,-2.54E+21,157273,1.24E+21,1.82E+18,3011.86,3011.86,0,1.86978,1.86978,5.23E+22,9.83E+21,1.69E+22,-7.24E+20,4.55E+21,-5.28E+21,242824,1.57E+21,1.27E+18,6430.85,6430.85,0
2187,2014,12,27,21,46,9.2,0.132555,0.132555,9.68E+21,4.95E+21,3.03E+20,2.47E+20,2.60E+21,-2.35E+21,155350,1.23E+21,1.42E+18,3039.24,3039.24,0,-0.672135,-0.672135,4.49E+22,1.02E+22,-3.90E+21,-8.14E+20,4.70E+21,-5.52E+21,245297,1.58E+21,1.37E+18,6025.56,6025.56,0
2188,2014,12,28,21,46,9.1,-0.110153,-0.110153,8.88E+21,4.87E+21,-1.72E+20,-2.28E+19,2.42E+21,-2.45E+21,153524,1.22E+21,1.20E+18,3113.8,3113.8,0,0.00912163,0.00912163,4.32E+22,1.02E+22,3.86E+21,-5.43E+20,4.82E+21,-5.36E+21,247711,1.59E+21,1.55E+18,5338.12,5338.12,0
2189,2014,12,29,21,46,9.1,0.273664,0.273664,1.15E+22,4.74E+21,3.82E+20,3.37E+20,2.54E+21,-2.20E+21,151565,1.21E+21,1.03E+18,4094.96,4094.96,0,0.457356,0.457356,4.30E+22,1.04E+22,3.88E+21,-4.62E+20,4.96E+21,-5.42E+21,250264,1.60E+21,1.58E+18,5053.52,5053.52,0
2190,2014,12,30,21,46,9.1,0.307623,0.307623,1.01E+22,4.76E+21,6.62E+20,3.11E+20,2.54E+21,-2.23E+21,149746,1.20E+21,1.14E+18,4792.88,4792.88,0,0.255837,0.255837,4.19E+22,1.07E+22,2.51E+21,-4.73E+20,5.10E+21,-5.57E+21,252728,1.61E+21,1.54E+18,5291.62,5291.62,0
2191,2014,12,31,21,46,9.1,-0.157856,-0.157856,1.02E+22,4.60E+21,-5.12E+20,2.66E+19,2.31E+21,-2.28E+21,147900,1.19E+21,1.09E+18,3658.99,3658.99,0,0.179477,0.179477,4.13E+22,1.07E+22,3.77E+21,-6.81E+20,5.01E+21,-5.70E+21,255202,1.61E+21,1.63E+18,5242.3,5242.3,0
2192,2015,1,1,21,46,9.1,-0.067359,-0.067359,9.28E+21,4.55E+21,-5.16E+19,5.12E+19,2.30E+21,-2.25E+21,146185,1.19E+21,1.17E+18,3003.38,3003.38,0,-0.673995,-0.673995,4.54E+22,1.07E+22,-6.52E+21,-3.62E+20,5.19E+21,-5.55E+21,257629,1.62E+21,1.85E+18,5437.96,5437.96,0
2193,2015,1,2,21,46,9.1,0.126135,0.126135,1.25E+22,4.36E+21,5.76E+19,1.24E+20,2.24E+21,-2.12E+21,144311,1.18E+21,1.13E+18,5357.31,5357.31,0,0.0150352,0.0150352,3.74E+22,1.08E+22,2.24E+21,-9.45E+20,4.93E+21,-5.87E+21,259991,1.63E+21,1.18E+18,4924.75,4924.75,0
2194,2015,1,3,21,46,9.1,0.214202,0.214202,1.16E+22,4.39E+21,2.02E+20,1.58E+20,2.27E+21,-2.12E+21,142625,1.17E+21,1.51E+18,3600.16,3600.16,0,-0.197445,-0.197445,4.75E+22,1.08E+22,7.66E+20,-8.23E+20,4.98E+21,-5.81E+21,262462,1.64E+21,1.76E+18,5115.67,5115.67,0
2195,2015,1,4,21,46,9.1,0.140657,0.140657,9.55E+21,4.38E+21,1.08E+20,2.13E+20,2.29E+21,-2.08E+21,140824,1.16E+21,1.11E+18,4143.12,4143.12,0,-0.832962,-0.832962,3.83E+22,1.10E+22,-1.78E+21,-1.25E+21,4.85E+21,-6.10E+21,264899,1.65E+21,2.10E+18,4677.31,4677.31,0
2196,2015,1,5,21,46,9.1,-0.351354,-0.351354,9.55E+21,4.09E+21,-6.53E+20,-3.08E+20,1.89E+21,-2.20E+21,139158,1.15E+21,9.40E+17,3915.05,3915.05,0,0.441174,0.441174,3.71E+22,1.12E+22,5.00E+21,-7.80E+20,5.20E+21,-5.98E+21,267309,1.66E+21,1.72E+18,5079.77,5079.77,0
2197,2015,1,6,21,46,9.1,0.0736007,0.0736007,9.56E+21,4.09E+21,-1.08E+20,1.59E+20,2.12E+21,-1.96E+21,137451,1.14E+21,1.36E+18,3893.39,3893.39,0,-1.03771,-1.03771,4.58E+22,1.10E+22,-6.68E+21,-5.07E+20,5.26E+21,-5.77E+21,269694,1.66E+21,1.16E+18,4991.25,4991.25,0
2198,2015,1,7,21,46,9.1,-0.516852,-0.516852,9.28E+21,4.03E+21,-1.37E+21,-2.92E+19,2.00E+21,-2.03E+21,135802,1.14E+21,1.05E+18,1685.59,1685.59,0,1.04635,1.04635,4.49E+22,1.14E+22,8.65E+21,-4.36E+20,5.46E+21,-5.90E+21,272030,1.67E+21,1.19E+18,5468.53,5468.53,0
2199,2015,1,8,21,46,9.1,0.265176,0.265176,1.12E+22,3.96E+21,1.25E+21,2.20E+20,2.09E+21,-1.87E+21,134216,1.13E+21,1.45E+18,4824.75,4824.75,0,0.296654,0.296654,3.73E+22,1.16E+22,2.72E+21,-8.98E+20,5.35E+21,-6.25E+21,274313,1.68E+21,1.56E+18,5792.27,5792.27,0
2200,2015,1,9,21,46,9.1,-0.0159181,-0.0159181,7.55E+21,3.84E+21,7.73E+19,1.39E+20,1.99E+21,-1.85E+21,132656,1.12E+21,1.13E+18,2223.54,2223.54,0,0.0142626,0.0142626,3.92E+22,1.16E+22,3.06E+21,-6.67E+20,5.45E+21,-6.12E+21,276677,1.69E+21,2.15E+18,5269.36,5269.36,0
2201,2015,1,10,21,46,9.1,-0.0614076,-0.0614076,1.08E+22,3.92E+21,4.49E+20,1.61E+20,2.04E+21,-1.88E+21,131027,1.11E+21,1.30E+18,4378.79,4378.79,0,-0.185362,-0.185362,3.52E+22,1.21E+22,-1.71E+20,-3.91E+20,5.87E+21,-6.26E+21,279010,1.69E+21,1.93E+18,5814.16,5814.16,0
