mdi_i,year,month,day,hour,minute,second,intf_n,intfc_n,unsflux_n,unsfluxc_n,sflux_n,sfluxc_n,posfluxc_n,negfluxc_n,vnpc_pxn,visarea_n,max_pxflux_n,max_pxf_n,max_pxfc_n,n_swt,intf_s,intfc_s,unsflux_s,unsfluxc_s,sflux_s,sfluxc_s,posfluxc_s,negfluxc_s,vnpc_pxs,visarea_s,max_pxflux_s,max_pxf_s,max_pxfc_s,s_swt
6415,2010,7,25,0,3,2.624,-0.891126,-0.891126,1.87E+22,3.05E+22,-1.38E+21,-2.61E+21,1.39E+22,-1.65E+22,19980,1.77E+21,2.10E+19,56.1478,56.1478,0,0.876236,0.876236,8.12E+21,7.43E+21,1.11E+21,5.61E+20,4.00E+21,-3.44E+21,8205,1.04E+21,1.40E+19,36.7937,36.7937,0
6416,2010,7,25,23,59,2.626,-1.10062,-1.10062,3.28E+22,5.09E+22,-1.88E+21,-2.97E+21,2.40E+22,-2.69E+22,20106,1.78E+21,3.23E+19,89.0739,89.0739,0,0.87347,0.87347,1.64E+22,1.49E+22,8.32E+20,2.97E+20,7.59E+21,-7.30E+21,8119,1.03E+21,2.57E+19,79.4378,79.4378,0
6417,2010,7,27,0,3,2.628,-0.763145,-0.763145,1.87E+22,3.12E+22,-1.21E+21,-2.24E+21,1.45E+22,-1.67E+22,20222,1.78E+21,2.74E+19,75.166,75.166,0,0.919497,0.919497,7.94E+21,7.14E+21,8.80E+20,9.44E+20,4.04E+21,-3.10E+21,8047,1.03E+21,1.36E+19,42.5378,42.5378,0
6418,2010,7,28,0,3,2.629,-0.865163,-0.865163,1.89E+22,3.13E+22,-1.16E+21,-3.20E+21,1.41E+22,-1.73E+22,20343,1.79E+21,2.25E+19,63.148,63.148,0,0.887766,0.887766,7.86E+21,7.20E+21,1.03E+21,4.33E+20,3.82E+21,-3.38E+21,7984,1.02E+21,1.68E+19,51.6485,51.6485,0
6419,2010,7,29,4,51,2.629,-0.749313,-0.749313,1.91E+22,3.17E+22,-1.09E+21,-2.91E+21,1.44E+22,-1.73E+22,20498,1.80E+21,2.82E+19,56.7428,56.7428,0,0.526443,0.526443,7.80E+21,6.85E+21,7.48E+20,2.49E+20,3.55E+21,-3.30E+21,7913,1.01E+21,2.32E+19,61.4076,61.4076,0
6420,2010,7,30,0,3,2.629,-0.960258,-0.960258,1.88E+22,3.13E+22,-1.58E+21,-3.31E+21,1.40E+22,-1.73E+22,20586,1.80E+21,2.51E+19,52.5059,52.5059,0,0.720973,0.720973,7.77E+21,6.97E+21,4.91E+20,1.27E+21,4.12E+21,-2.85E+21,7848,1.01E+21,1.37E+19,33.9192,33.9192,0
6421,2010,7,31,0,0,2.628,-0.7828,-0.7828,3.32E+22,5.20E+22,-7.87E+20,-3.31E+21,2.43E+22,-2.76E+22,20671,1.80E+21,3.93E+19,96.6322,96.6322,0,0.937823,0.937823,1.65E+22,1.39E+22,1.08E+21,1.21E+21,7.57E+21,-6.36E+21,7782,1.00E+21,7.08E+19,241.211,241.211,0
6422,2010,8,1,0,3,2.627,-1.10629,-1.10629,1.93E+22,3.19E+22,-1.45E+21,-3.92E+21,1.40E+22,-1.79E+22,20805,1.81E+21,2.65E+19,50.8591,50.8591,0,0.575472,0.575472,7.72E+21,6.90E+21,5.15E+20,2.41E+20,3.57E+21,-3.33E+21,7746,1.00E+21,1.35E+19,77.1971,77.1971,0
6423,2010,8,2,0,3,2.624,-1.18367,-1.18367,1.92E+22,3.19E+22,-1.67E+21,-3.55E+21,1.42E+22,-1.77E+22,20919,1.82E+21,2.23E+19,57.8745,57.8745,0,0.734185,0.734185,7.93E+21,6.66E+21,8.89E+20,3.61E+20,3.51E+21,-3.15E+21,7669,9.94E+20,1.38E+19,219.369,219.369,0
6424,2010,8,3,0,3,2.62,-0.998556,-0.998556,1.55E+22,2.51E+22,-1.76E+21,-3.73E+21,1.07E+22,-1.44E+22,21472,1.82E+21,3.76E+19,276.622,276.622,0,1.17251,1.17251,1.06E+22,9.64E+21,5.48E+20,5.05E+20,5.07E+21,-4.57E+21,8590,9.89E+20,1.82E+19,82.8093,82.8093,0
6425,2010,8,4,0,3,2.616,-0.94308,-0.94308,1.54E+22,2.44E+22,-1.47E+21,-3.64E+21,1.04E+22,-1.40E+22,21561,1.82E+21,1.91E+19,48.866,48.866,0,1.18792,1.18792,1.06E+22,9.55E+21,6.08E+20,6.01E+20,5.08E+21,-4.47E+21,8526,9.84E+20,2.11E+19,67.9747,67.9747,0
6426,2010,8,5,0,3,2.61,-1.15954,-1.15954,1.56E+22,2.47E+22,-1.57E+21,-4.51E+21,1.01E+22,-1.46E+22,21690,1.83E+21,1.27E+19,54.3224,54.3224,0,0.842467,0.842467,1.06E+22,9.48E+21,3.67E+20,4.01E+20,4.94E+21,-4.54E+21,8480,9.80E+20,1.77E+19,69.445,69.445,0
6427,2010,8,6,0,3,2.602,-1.1609,-1.1609,1.57E+22,2.51E+22,-1.93E+21,-4.49E+21,1.03E+22,-1.48E+22,21779,1.83E+21,1.71E+19,188.436,188.436,0,0.687216,0.687216,1.04E+22,9.30E+21,2.26E+20,3.94E+20,4.85E+21,-4.45E+21,8419,9.75E+20,1.94E+19,84.1023,84.1023,0
6428,2010,8,7,0,3,2.593,-1.15378,-1.15378,1.58E+22,2.51E+22,-1.84E+21,-3.56E+21,1.08E+22,-1.43E+22,21862,1.84E+21,1.70E+19,59.274,59.274,0,0.988281,0.988281,1.05E+22,9.44E+21,4.32E+20,3.89E+20,4.91E+21,-4.53E+21,8351,9.69E+20,2.03E+19,70.8355,70.8355,0
6429,2010,8,8,1,39,2.582,-1.16969,-1.16969,1.56E+22,2.50E+22,-1.72E+21,-4.11E+21,1.05E+22,-1.46E+22,21944,1.84E+21,1.76E+19,55.3285,55.3285,0,0.612498,0.612498,1.06E+22,9.23E+21,2.66E+20,3.34E+20,4.78E+21,-4.45E+21,8304,9.66E+20,2.03E+19,72.8224,72.8224,0
6430,2010,8,9,0,3,2.571,-0.899641,-0.899641,1.57E+22,2.51E+22,-1.49E+21,-3.27E+21,1.09E+22,-1.42E+22,22034,1.85E+21,1.78E+19,59.7924,59.7924,0,0.860742,0.860742,1.06E+22,9.07E+21,4.86E+20,3.81E+20,4.73E+21,-4.34E+21,8272,9.63E+20,2.23E+19,58.7157,58.7157,0
6431,2010,8,10,0,3,2.556,-0.801165,-0.801165,1.58E+22,2.55E+22,-1.57E+21,-3.72E+21,1.09E+22,-1.46E+22,22137,1.85E+21,9.25E+19,138.864,138.864,0,0.664946,0.664946,1.03E+22,8.80E+21,1.62E+20,-1.85E+20,4.31E+21,-4.49E+21,8224,9.58E+20,1.95E+19,64.7887,64.7887,0
6432,2010,8,11,0,0,2.541,-1.20124,-1.20124,3.23E+22,4.99E+22,-2.17E+21,-4.82E+21,2.25E+22,-2.74E+22,22214,1.86E+21,2.80E+19,97.9564,97.9564,0,1.16588,1.16588,1.90E+22,1.53E+22,6.02E+20,-9.15E+19,7.61E+21,-7.71E+21,8163,9.52E+20,3.75E+19,138.177,138.177,0
6433,2010,8,12,0,3,2.523,-1.16145,-1.16145,1.64E+22,2.52E+22,-2.15E+21,-4.03E+21,1.06E+22,-1.46E+22,22279,1.86E+21,1.48E+19,511.287,511.287,0,1.001,1.001,1.03E+22,8.80E+21,4.29E+20,-4.66E+19,4.38E+21,-4.42E+21,8122,9.50E+20,2.54E+19,72.2869,72.2869,0
6434,2010,8,13,0,3,2.504,-0.862801,-0.862801,1.60E+22,2.53E+22,-1.13E+21,-3.64E+21,1.08E+22,-1.45E+22,22351,1.86E+21,1.77E+19,48.6548,48.6548,0,1.64008,1.64008,1.03E+22,8.48E+21,1.12E+21,6.17E+20,4.55E+21,-3.93E+21,8080,9.45E+20,1.99E+19,87.662,87.662,0
6435,2010,8,14,0,3,2.483,-0.724984,-0.724984,1.59E+22,2.53E+22,-1.44E+21,-2.47E+21,1.14E+22,-1.39E+22,22419,1.87E+21,1.27E+20,527.228,527.228,0,0.965374,0.965374,1.00E+22,8.39E+21,5.93E+20,5.07E+20,4.45E+21,-3.94E+21,8054,9.44E+20,1.92E+19,68.2543,68.2543,0
6436,2010,8,15,0,3,2.461,-0.992336,-0.992336,1.59E+22,2.54E+22,-1.58E+21,-3.99E+21,1.07E+22,-1.47E+22,22538,1.87E+21,3.06E+19,46.7773,46.7773,0,1.34689,1.34689,1.01E+22,8.20E+21,3.70E+20,1.07E+21,4.63E+21,-3.56E+21,7981,9.39E+20,2.20E+19,79.6079,79.6079,0
6437,2010,8,15,23,59,2.437,-0.748678,-0.748678,3.26E+22,4.97E+22,-1.31E+21,-1.89E+21,2.39E+22,-2.58E+22,22613,1.88E+21,2.87E+19,102.074,102.074,0,1.36395,1.36395,1.91E+22,1.44E+22,5.36E+20,1.29E+20,7.28E+21,-7.15E+21,7937,9.35E+20,3.04E+19,126.782,126.782,0
6438,2010,8,17,0,3,2.413,-0.709924,-0.709924,1.59E+22,2.50E+22,-1.21E+21,-2.97E+21,1.10E+22,-1.40E+22,22675,1.88E+21,1.92E+19,76.8279,76.8279,0,1.26727,1.26727,1.00E+22,8.06E+21,5.20E+20,1.51E+20,4.10E+21,-3.95E+21,7901,9.32E+20,1.99E+19,64.9805,64.9805,0
6439,2010,8,17,23,59,2.388,-0.524747,-0.524747,3.26E+22,4.98E+22,-1.11E+21,-2.75E+21,2.35E+22,-2.63E+22,22732,1.88E+21,3.06E+19,104.382,104.382,0,0.980569,0.980569,1.86E+22,1.38E+22,3.61E+20,1.05E+21,7.43E+21,-6.38E+21,7872,9.30E+20,3.35E+19,139.4,139.4,0
6440,2010,8,19,0,3,2.363,-0.566243,-0.566243,1.61E+22,2.53E+22,-1.09E+21,-2.77E+21,1.12E+22,-1.40E+22,22789,1.88E+21,2.61E+19,47.9226,47.9226,0,1.31775,1.31775,1.02E+22,7.71E+21,9.18E+20,8.31E+20,4.27E+21,-3.44E+21,7827,9.27E+20,2.03E+19,65.2159,65.2159,0
6441,2010,8,20,0,3,2.337,-0.847125,-0.847125,1.62E+22,2.53E+22,-1.51E+21,-2.74E+21,1.13E+22,-1.40E+22,22839,1.89E+21,1.51E+19,78.0256,78.0256,0,1.30134,1.30134,9.98E+21,7.59E+21,7.88E+20,2.90E+20,3.94E+21,-3.65E+21,7770,9.23E+20,1.96E+19,78.6057,78.6057,0
6443,2010,8,22,10,23,2.273,-2.01457,-2.01457,1.68E+22,2.70E+22,-2.26E+21,-3.82E+21,1.16E+22,-1.54E+22,22953,1.89E+21,2.25E+19,45.5746,45.5746,0,5.99418,5.99418,9.70E+21,7.13E+21,2.19E+21,7.89E+20,3.96E+21,-3.17E+21,7680,9.17E+20,1.88E+19,187.993,187.993,0
6444,2010,8,23,0,3,2.258,-0.717624,-0.717624,1.60E+22,2.53E+22,-1.27E+21,-2.93E+21,1.12E+22,-1.41E+22,23002,1.89E+21,2.50E+19,43.5828,43.5828,0,1.65673,1.65673,9.63E+21,7.34E+21,7.99E+20,9.10E+20,4.12E+21,-3.21E+21,7681,9.15E+20,1.92E+19,59.4888,59.4888,0
6445,2010,8,24,0,3,2.232,-0.625942,-0.625942,1.63E+22,2.56E+22,-1.10E+21,-3.00E+21,1.13E+22,-1.43E+22,23044,1.90E+21,1.69E+19,55.4464,55.4464,0,1.74802,1.74802,1.01E+22,7.36E+21,1.33E+21,8.78E+20,4.12E+21,-3.24E+21,7670,9.15E+20,1.75E+19,71.6658,71.6658,0
6446,2010,8,24,23,59,2.205,-0.568038,-0.568038,3.30E+22,5.04E+22,-6.61E+20,-2.42E+21,2.40E+22,-2.64E+22,23106,1.90E+21,3.43E+19,113.737,113.737,0,1.02077,1.02077,1.85E+22,1.26E+22,4.80E+20,5.95E+20,6.59E+21,-5.99E+21,7610,9.10E+20,3.81E+19,122.09,122.09,0
6447,2010,8,26,0,0,2.18,-0.819023,-0.819023,3.24E+22,4.98E+22,-1.42E+21,-3.11E+21,2.33E+22,-2.65E+22,23146,1.90E+21,3.36E+19,106.393,106.393,0,1.3454,1.3454,1.87E+22,1.25E+22,4.31E+20,3.42E+19,6.28E+21,-6.25E+21,7572,9.08E+20,3.02E+19,133.899,133.899,0
6448,2010,8,27,0,3,2.154,-0.72747,-0.72747,1.59E+22,2.51E+22,-1.14E+21,-2.79E+21,1.11E+22,-1.39E+22,23182,1.90E+21,1.74E+19,48.6245,48.6245,0,1.54948,1.54948,9.71E+21,7.14E+21,6.10E+20,8.62E+20,4.00E+21,-3.14E+21,7556,9.07E+20,1.98E+19,61.5765,61.5765,0
6449,2010,8,28,0,3,2.128,-0.484557,-0.484557,1.59E+22,2.50E+22,-5.35E+20,-2.49E+21,1.12E+22,-1.37E+22,23225,1.90E+21,1.64E+19,92.7508,92.7508,0,1.46033,1.46033,9.75E+21,7.08E+21,7.48E+20,1.30E+20,3.61E+21,-3.48E+21,7538,9.06E+20,2.06E+19,66.7487,66.7487,0
6450,2010,8,29,0,3,2.103,-0.659497,-0.659497,1.60E+22,2.51E+22,-1.09E+21,-2.62E+21,1.12E+22,-1.38E+22,23266,1.91E+21,9.60E+19,300.12,300.12,0,0.827088,0.827088,9.38E+21,6.68E+21,2.54E+20,1.07E+20,3.39E+21,-3.29E+21,7525,9.05E+20,1.87E+19,73.7054,73.7054,0
6451,2010,8,30,0,0,2.078,-0.669931,-0.669931,3.28E+22,5.00E+22,-8.96E+20,-2.92E+21,2.35E+22,-2.65E+22,23304,1.91E+21,3.46E+19,104.109,104.109,0,1.23629,1.23629,1.80E+22,1.14E+22,4.10E+20,8.89E+20,6.14E+21,-5.25E+21,7482,9.02E+20,4.07E+19,133.073,133.073,0
6452,2010,8,31,0,0,2.053,-0.623334,-0.623334,3.31E+22,5.04E+22,-1.38E+21,-2.18E+21,2.41E+22,-2.63E+22,23334,1.91E+21,4.24E+19,217.21,217.21,0,1.3433,1.3433,1.78E+22,1.20E+22,3.73E+20,1.31E+20,6.05E+21,-5.91E+21,7451,9.00E+20,3.20E+19,136.094,136.094,0
6453,2010,8,31,23,59,2.028,-1.18442,-1.18442,3.23E+22,4.97E+22,-2.28E+21,-4.36E+21,2.27E+22,-2.70E+22,23367,1.91E+21,4.21E+19,97.7416,97.7416,0,0.6509,0.6509,1.79E+22,1.15E+22,3.07E+20,-1.63E+20,5.69E+21,-5.85E+21,7428,8.99E+20,5.28E+19,121.3,121.3,0
6454,2010,9,1,23,59,2.003,-0.814839,-0.814839,3.22E+22,4.89E+22,-1.94E+21,-3.21E+21,2.29E+22,-2.61E+22,23388,1.91E+21,2.75E+19,116.651,116.651,0,1.04583,1.04583,1.79E+22,1.13E+22,6.16E+20,-2.92E+19,5.65E+21,-5.68E+21,7408,8.98E+20,2.80E+19,120.751,120.751,0
6455,2010,9,3,0,3,1.978,-0.745035,-0.745035,1.64E+22,2.53E+22,-1.55E+21,-2.75E+21,1.13E+22,-1.40E+22,23405,1.91E+21,1.49E+19,63.5828,63.5828,0,1.21331,1.21331,9.68E+21,6.34E+21,6.48E+20,4.95E+20,3.41E+21,-2.92E+21,7404,8.97E+20,1.98E+19,67.0906,67.0906,0
6456,2010,9,4,0,3,1.953,-1.02891,-1.02891,1.62E+22,2.53E+22,-1.86E+21,-4.47E+21,1.04E+22,-1.49E+22,23423,1.91E+21,2.09E+19,171.758,171.758,0,1.18434,1.18434,9.48E+21,6.63E+21,7.41E+20,4.03E+20,3.52E+21,-3.12E+21,7399,8.96E+20,1.97E+19,79.1784,79.1784,0
6457,2010,9,5,0,3,1.928,-1.14431,-1.14431,1.63E+22,2.58E+22,-2.14E+21,-5.01E+21,1.04E+22,-1.54E+22,23422,1.91E+21,2.12E+19,83.1071,83.1071,0,1.04851,1.04851,9.52E+21,6.28E+21,3.29E+20,1.96E+19,3.15E+21,-3.13E+21,7406,8.97E+20,1.83E+19,79.3382,79.3382,0
6458,2010,9,6,0,3,1.902,-1.00132,-1.00132,1.63E+22,2.58E+22,-1.63E+21,-3.82E+21,1.10E+22,-1.48E+22,23425,1.91E+21,1.93E+19,105.152,105.152,0,1.33635,1.33635,9.24E+21,6.24E+21,5.91E+20,2.81E+20,3.26E+21,-2.98E+21,7377,8.96E+20,1.85E+19,86.9086,86.9086,0
6459,2010,9,6,23,59,1.875,-0.783304,-0.783304,3.30E+22,4.89E+22,-1.49E+21,-2.85E+21,2.30E+22,-2.59E+22,23451,1.92E+21,2.46E+19,155.212,155.212,0,1.58641,1.58641,1.82E+22,1.06E+22,6.06E+20,-3.11E+20,5.14E+21,-5.45E+21,7350,8.93E+20,3.35E+19,125.403,125.403,0
6460,2010,9,8,0,3,1.848,-1.22104,-1.22104,1.64E+22,2.56E+22,-2.01E+21,-4.45E+21,1.06E+22,-1.50E+22,23418,1.91E+21,1.93E+19,82.3637,82.3637,0,0.990403,0.990403,9.71E+21,6.54E+21,5.55E+20,2.69E+20,3.40E+21,-3.13E+21,7345,8.95E+20,1.87E+19,59.4694,59.4694,0
6461,2010,9,9,0,3,1.821,-1.20902,-1.20902,1.62E+22,2.52E+22,-1.71E+21,-4.02E+21,1.06E+22,-1.46E+22,23426,1.91E+21,2.18E+19,49.0966,49.0966,0,1.38272,1.38272,9.50E+21,6.30E+21,3.97E+20,1.51E+20,3.22E+21,-3.07E+21,7326,8.93E+20,1.76E+19,67.8111,67.8111,0
6462,2010,9,9,23,54,1.792,-1.33525,-1.33525,3.26E+22,4.94E+22,-2.30E+21,-4.63E+21,2.24E+22,-2.70E+22,23460,1.91E+21,5.43E+19,129.094,129.094,0,0.952578,0.952578,1.80E+22,1.13E+22,3.09E+20,-3.47E+19,5.64E+21,-5.67E+21,7335,8.95E+20,2.81E+19,129.026,129.026,0
6463,2010,9,11,0,0,1.764,-1.06342,-1.06342,3.28E+22,4.96E+22,-1.85E+21,-4.69E+21,2.25E+22,-2.71E+22,23465,1.91E+21,2.66E+19,173.741,173.741,0,1.00652,1.00652,1.81E+22,1.12E+22,3.53E+20,2.00E+19,5.63E+21,-5.61E+21,7322,8.95E+20,2.96E+19,119.109,119.109,0
6464,2010,9,12,0,3,1.735,-0.956053,-0.956053,1.65E+22,2.56E+22,-1.55E+21,-3.95E+21,1.08E+22,-1.48E+22,23451,1.91E+21,2.37E+19,90.5129,90.5129,0,1.15088,1.15088,9.69E+21,6.18E+21,4.48E+20,3.75E+20,3.28E+21,-2.90E+21,7328,8.96E+20,1.79E+19,79.9727,79.9727,0
6465,2010,9,13,0,3,1.706,-0.73772,-0.73772,1.62E+22,2.53E+22,-7.74E+20,-3.57E+21,1.09E+22,-1.44E+22,23452,1.91E+21,1.50E+19,73.2179,73.2179,0,0.963576,0.963576,9.45E+21,6.14E+21,5.41E+20,2.12E+20,3.18E+21,-2.97E+21,7348,8.97E+20,2.00E+19,76.1443,76.1443,0
6466,2010,9,14,0,3,1.677,-1.02184,-1.02184,1.64E+22,2.53E+22,-1.51E+21,-3.49E+21,1.09E+22,-1.44E+22,23449,1.91E+21,1.91E+19,72.827,72.827,0,1.22929,1.22929,9.52E+21,6.24E+21,5.14E+20,1.15E+20,3.18E+21,-3.06E+21,7333,8.97E+20,2.20E+19,68.1369,68.1369,0
6467,2010,9,15,0,3,1.648,-1.0884,-1.0884,1.64E+22,2.53E+22,-1.67E+21,-4.18E+21,1.06E+22,-1.48E+22,23420,1.91E+21,2.46E+19,48.5186,48.5186,0,1.43168,1.43168,9.76E+21,6.07E+21,8.30E+20,1.05E+20,3.09E+21,-2.98E+21,7329,8.96E+20,1.72E+19,84.9654,84.9654,0
6468,2010,9,16,0,3,1.62,-0.857566,-0.857566,1.63E+22,2.50E+22,-1.03E+21,-3.01E+21,1.10E+22,-1.40E+22,23370,1.91E+21,1.51E+19,52.6779,52.6779,0,2.11517,2.11517,9.73E+21,6.34E+21,1.37E+21,9.27E+20,3.63E+21,-2.71E+21,7319,8.97E+20,2.04E+19,71.5656,71.5656,0
6469,2010,9,17,0,3,1.593,-0.96251,-0.96251,1.63E+22,2.53E+22,-1.50E+21,-3.50E+21,1.09E+22,-1.44E+22,23361,1.91E+21,1.46E+19,75.1586,75.1586,0,1.82635,1.82635,9.39E+21,5.86E+21,1.15E+21,8.27E+20,3.35E+21,-2.52E+21,7325,8.98E+20,1.71E+19,73.921,73.921,0
6470,2010,9,18,0,3,1.566,-0.938646,-0.938646,1.62E+22,2.48E+22,-1.66E+21,-2.61E+21,1.11E+22,-1.37E+22,23344,1.91E+21,1.53E+19,51.1359,51.1359,0,1.66138,1.66138,9.72E+21,6.27E+21,9.81E+20,4.94E+20,3.38E+21,-2.89E+21,7338,9.01E+20,2.51E+19,92.2771,92.2771,0
6471,2010,9,19,0,3,1.54,-0.889815,-0.889815,1.60E+22,2.45E+22,-1.57E+21,-2.93E+21,1.08E+22,-1.37E+22,23325,1.91E+21,1.45E+19,315.114,315.114,0,2.13992,2.13992,9.76E+21,6.44E+21,1.30E+21,1.07E+21,3.76E+21,-2.68E+21,7348,9.01E+20,2.14E+19,89.7087,89.7087,0
6472,2010,9,20,0,3,1.516,-0.566434,-0.566434,1.62E+22,2.45E+22,-6.67E+20,-2.65E+21,1.09E+22,-1.36E+22,23310,1.91E+21,1.62E+19,100.152,100.152,0,1.05814,1.05814,9.59E+21,6.04E+21,4.91E+20,8.09E+20,3.43E+21,-2.62E+21,7348,9.02E+20,1.61E+19,74.3448,74.3448,0
6473,2010,9,21,0,3,1.492,-0.749425,-0.749425,1.61E+22,2.45E+22,-1.34E+21,-2.85E+21,1.08E+22,-1.37E+22,23244,1.90E+21,2.80E+19,66.7093,66.7093,0,1.13111,1.13111,9.63E+21,6.41E+21,4.62E+20,3.69E+20,3.39E+21,-3.02E+21,7372,9.04E+20,1.94E+19,77.0182,77.0182,0
6474,2010,9,22,0,3,1.47,-0.555632,-0.555632,1.61E+22,2.42E+22,-8.67E+20,-1.84E+21,1.12E+22,-1.30E+22,23233,1.90E+21,1.54E+19,65.2711,65.2711,0,1.30874,1.30874,9.75E+21,6.22E+21,6.62E+20,5.06E+20,3.36E+21,-2.86E+21,7397,9.07E+20,1.55E+19,72.676,72.676,0
6475,2010,9,22,23,59,1.448,-0.386569,-0.386569,3.22E+22,4.78E+22,-6.43E+20,-9.86E+20,2.34E+22,-2.44E+22,23205,1.90E+21,3.60E+19,98.2302,98.2302,0,1.83259,1.83259,1.87E+22,1.13E+22,1.23E+21,6.04E+20,5.94E+21,-5.34E+21,7421,9.09E+20,2.98E+19,110.086,110.086,0
6476,2010,9,24,0,3,1.429,-0.831754,-0.831754,1.62E+22,2.41E+22,-1.51E+21,-3.31E+21,1.04E+22,-1.37E+22,23169,1.90E+21,1.89E+19,61.2587,61.2587,0,1.40871,1.40871,9.75E+21,6.51E+21,3.93E+20,5.69E+20,3.54E+21,-2.97E+21,7440,9.11E+20,2.24E+19,83.8988,83.8988,0
6477,2010,9,25,0,3,1.41,-0.733969,-0.733969,1.61E+22,2.43E+22,-1.17E+21,-2.75E+21,1.08E+22,-1.35E+22,23107,1.90E+21,1.34E+19,51.8297,51.8297,0,1.29203,1.29203,9.92E+21,6.22E+21,6.35E+20,8.02E+20,3.51E+21,-2.71E+21,7470,9.15E+20,1.84E+19,77.5198,77.5198,0
6478,2010,9,26,0,3,1.393,-0.720099,-0.720099,1.59E+22,2.39E+22,-1.29E+21,-2.73E+21,1.06E+22,-1.33E+22,23064,1.89E+21,1.72E+19,256.692,256.692,0,1.18923,1.18923,9.94E+21,6.47E+21,4.06E+20,2.65E+20,3.37E+21,-3.10E+21,7492,9.16E+20,1.78E+19,69.7107,69.7107,0
6479,2010,9,27,0,3,1.377,-0.553477,-0.553477,1.59E+22,2.37E+22,-8.40E+20,-2.22E+21,1.08E+22,-1.30E+22,23021,1.89E+21,1.26E+19,40.1346,40.1346,0,1.66824,1.66824,9.92E+21,6.29E+21,9.89E+20,5.45E+20,3.42E+21,-2.87E+21,7501,9.18E+20,2.12E+19,79.5545,79.5545,0
6480,2010,9,28,0,3,1.363,-0.943258,-0.943258,1.59E+22,2.38E+22,-1.74E+21,-2.88E+21,1.05E+22,-1.33E+22,22986,1.89E+21,1.64E+19,74.0944,74.0944,0,1.09915,1.09915,9.90E+21,6.43E+21,4.47E+20,-1.75E+20,3.13E+21,-3.30E+21,7525,9.20E+20,1.86E+19,74.6725,74.6725,0
6481,2010,9,29,0,3,1.35,-0.580855,-0.580855,1.59E+22,2.38E+22,-1.04E+21,-2.11E+21,1.09E+22,-1.30E+22,22906,1.89E+21,1.51E+19,58.3576,58.3576,0,1.0225,1.0225,9.99E+21,6.53E+21,5.50E+20,8.83E+19,3.31E+21,-3.22E+21,7555,9.23E+20,1.90E+19,72.1712,72.1712,0
6482,2010,9,30,1,39,1.337,-0.622635,-0.622635,1.58E+22,2.34E+22,-1.02E+21,-2.00E+21,1.07E+22,-1.27E+22,22872,1.88E+21,1.38E+19,62.7008,62.7008,0,1.54602,1.54602,9.65E+21,6.52E+21,8.24E+20,5.52E+20,3.54E+21,-2.99E+21,7589,9.25E+20,2.00E+19,74.9251,74.9251,0
6483,2010,10,1,0,3,1.326,-0.753146,-0.753146,1.60E+22,2.35E+22,-1.33E+21,-2.74E+21,1.04E+22,-1.31E+22,22837,1.88E+21,1.64E+19,69.9706,69.9706,0,1.11783,1.11783,1.01E+22,6.58E+21,1.66E+20,3.36E+19,3.31E+21,-3.27E+21,7625,9.29E+20,1.72E+19,70.6618,70.6618,0
6484,2010,10,2,0,0,1.316,-0.682403,-0.682403,3.19E+22,4.65E+22,-1.21E+21,-2.93E+21,2.18E+22,-2.47E+22,22760,1.88E+21,3.66E+19,106.086,106.086,0,1.35247,1.35247,1.88E+22,1.13E+22,7.84E+20,-1.28E+20,5.59E+21,-5.72E+21,7652,9.31E+20,3.88E+19,137.231,137.231,0
6485,2010,10,3,0,3,1.306,-0.622092,-0.622092,1.57E+22,2.35E+22,-6.45E+20,-2.95E+21,1.03E+22,-1.32E+22,22695,1.87E+21,1.26E+19,57.8673,57.8673,0,1.28263,1.28263,1.00E+22,6.77E+21,7.21E+20,7.84E+19,3.42E+21,-3.34E+21,7689,9.34E+20,1.71E+19,75.4335,75.4335,0
6486,2010,10,4,0,3,1.296,-0.782987,-0.782987,1.58E+22,2.35E+22,-1.25E+21,-2.85E+21,1.03E+22,-1.32E+22,22636,1.87E+21,2.31E+19,50.1004,50.1004,0,1.18858,1.18858,9.85E+21,6.77E+21,5.86E+20,2.20E+19,3.40E+21,-3.38E+21,7727,9.38E+20,1.97E+19,69.4853,69.4853,0
6487,2010,10,5,0,3,1.287,-0.804682,-0.804682,1.57E+22,2.37E+22,-1.36E+21,-3.01E+21,1.03E+22,-1.33E+22,22555,1.87E+21,1.87E+19,54.921,54.921,0,1.36815,1.36815,1.00E+22,6.78E+21,6.01E+20,7.51E+20,3.77E+21,-3.02E+21,7797,9.43E+20,1.92E+19,67.6046,67.6046,0
6488,2010,10,6,0,3,1.278,-0.727369,-0.727369,1.57E+22,2.30E+22,-9.76E+20,-2.49E+21,1.03E+22,-1.28E+22,22507,1.86E+21,2.07E+19,48.7255,48.7255,0,1.22391,1.22391,1.00E+22,6.94E+21,5.51E+20,2.60E+20,3.60E+21,-3.34E+21,7839,9.48E+20,1.90E+19,64.796,64.796,0
6489,2010,10,7,0,3,1.269,-0.869532,-0.869532,1.58E+22,2.36E+22,-1.40E+21,-2.72E+21,1.05E+22,-1.32E+22,22433,1.86E+21,4.42E+19,385.19,385.19,0,1.44967,1.44967,1.00E+22,7.33E+21,7.16E+20,3.17E+20,3.82E+21,-3.51E+21,7888,9.51E+20,1.77E+19,68.7291,68.7291,0
