4698,1982,11,11,16,51,34,-3.0015,-10.6859,5.27E+22,-1.42E+22,1.92E+22,-3.35E+22,62082,1.31E+21,7.21E+19,0,-0.325539,-2.52318,3.87E+22,-3.74E+21,1.75E+22,-2.12E+22,33432,8.99E+20,2.99E+19,0
4699,1982,11,12,16,50,07,-2.82536,-9.43484,6.54E+22,-1.21E+22,2.66E+22,-3.87E+22,62260,1.38E+21,8.16E+19,0,1.62411,6.70099,4.43E+22,5.14E+21,2.47E+22,-1.96E+22,35013,1.03E+21,7.48E+19,0
4701,1982,11,14,17,26,05,-2.28011,-6.62883,6.67E+22,-5.03E+21,3.08E+22,-3.59E+22,62649,1.53E+21,2.61E+20,0,0.491868,1.00555,5.76E+22,-7.39E+20,2.85E+22,-2.92E+22,36934,1.17E+21,7.79E+19,0
4702,1982,11,15,17,33,46,-1.31704,-4.1839,6.69E+22,-3.50E+21,3.17E+22,-3.52E+22,60704,1.37E+21,1.33E+20,0,3.09294,14.7851,5.07E+22,1.75E+22,3.41E+22,-1.66E+22,35734,9.82E+20,5.19E+19,0
4706,1982,11,19,17,13,18,-2.29559,-7.36081,5.27E+22,-8.35E+21,2.22E+22,-3.05E+22,55712,1.12E+21,5.41E+19,0,2.03164,8.64605,3.28E+22,7.83E+21,2.03E+22,-1.25E+22,37156,9.51E+20,4.93E+19,0
4707,1982,11,20,16,12,36,-3.16233,-10.7587,4.34E+22,-1.23E+22,1.55E+22,-2.79E+22,56054,1.17E+21,4.65E+19,0,1.1471,4.54617,3.23E+22,3.51E+21,1.79E+22,-1.44E+22,36935,9.08E+20,2.13E+19,0
4708,1982,11,21,16,02,01,0.0122554,1.84448,4.62E+22,4.33E+21,2.52E+22,-2.09E+22,52972,1.03E+21,2.60E+19,0,2.20139,8.43335,2.72E+22,6.42E+21,1.68E+22,-1.04E+22,37191,8.75E+20,2.32E+19,0
4709,1982,11,22,18,59,08,-1.34736,-3.9454,1.42E+23,-4.99E+21,6.86E+22,-7.36E+22,57789,1.41E+21,1.89E+21,0,4.43898,18.0229,9.18E+22,1.83E+22,5.50E+22,-3.68E+22,38389,9.79E+20,8.31E+20,0
4712,1982,11,25,17,17,33,-0.859154,-1.11701,6.93E+22,3.32E+21,3.63E+22,-3.30E+22,52989,1.16E+21,9.04E+19,0,1.24123,4.34228,4.26E+22,3.37E+21,2.30E+22,-1.96E+22,40468,1.04E+21,5.00E+19,0
4713,1982,11,26,16,17,42,-2.55879,-8.57831,4.23E+22,-8.31E+21,1.70E+22,-2.53E+22,51695,1.08E+21,4.30E+19,0,0.280937,0.266192,3.21E+22,-8.86E+20,1.56E+22,-1.65E+22,39284,9.12E+20,1.56E+19,0
4714,1982,11,27,15,51,14,-3.22326,-12.5089,5.67E+22,-1.65E+22,2.01E+22,-3.66E+22,53029,1.19E+21,9.51E+19,0,-1.14275,-6.25904,4.42E+22,-8.87E+21,1.77E+22,-2.66E+22,41163,1.02E+21,6.28E+19,0
4715,1982,11,28,17,15,47,-3.33631,-12.3283,5.72E+22,-1.56E+22,2.08E+22,-3.64E+22,53507,1.29E+21,9.13E+19,0,-0.19307,-2.3762,4.20E+22,-6.60E+21,1.77E+22,-2.43E+22,43461,1.20E+21,5.76E+19,0
4720,1982,12,03,18,13,07,-1.01405,-1.65082,5.63E+22,2.35E+21,2.93E+22,-2.70E+22,49790,1.20E+21,5.14E+19,0,1.44823,6.31748,6.05E+22,8.18E+21,3.43E+22,-2.62E+22,44397,1.09E+21,1.50E+20,0
4721,1982,12,04,16,06,38,-2.70524,-9.94963,3.56E+22,-9.66E+21,1.30E+22,-2.26E+22,44881,9.26E+20,3.30E+19,0,0.922993,3.04622,2.54E+22,2.29E+21,1.39E+22,-1.16E+22,41681,8.92E+20,1.09E+19,0
4722,1982,12,05,16,01,59,-3.78653,-13.4837,4.47E+22,-1.36E+22,1.55E+22,-2.91E+22,47814,1.08E+21,2.94E+19,0,0.39838,0.806606,3.68E+22,-7.88E+20,1.80E+22,-1.88E+22,45818,1.08E+21,1.81E+19,0
4731,1982,12,14,23,07,44,-2.95003,-199.494,1.96E+23,-5.26E+22,7.17E+22,-1.24E+23,60068,1.34E+21,7.24E+20,0,0.919117,17.0817,2.39E+23,2.98E+22,1.35E+23,-1.05E+23,60147,1.47E+21,1.03E+21,0
4732,1982,12,15,15,32,18,-2.95213,-9.5176,1.43E+22,-4.74E+21,4.77E+21,-9.51E+21,29006,5.18E+20,5.53E+18,0,1.46977,4.37582,1.72E+22,2.60E+21,9.90E+21,-7.30E+21,37586,6.42E+20,5.51E+18,0
4733,1982,12,16,16,14,16,-4.85937,-18.359,2.97E+22,-1.61E+22,6.82E+21,-2.29E+22,39094,8.28E+20,2.55E+19,0,0.0490017,-0.728736,2.72E+22,-2.90E+21,1.22E+22,-1.51E+22,50502,1.02E+21,2.68E+19,0
4734,1982,12,17,16,10,14,-3.25475,-14.2069,4.91E+22,-1.79E+22,1.56E+22,-3.35E+22,43264,1.18E+21,4.67E+19,0,1.29485,3.59487,4.41E+22,1.34E+21,2.27E+22,-2.14E+22,54784,1.38E+21,3.09E+19,0
4735,1982,12,18,15,56,44,-2.93423,-12.6145,4.62E+22,-1.41E+22,1.61E+22,-3.02E+22,42462,1.13E+21,3.48E+19,0,1.38778,4.42457,4.72E+22,4.07E+21,2.56E+22,-2.16E+22,55729,1.41E+21,2.45E+19,0
4736,1982,12,19,15,58,35,-1.85512,-6.57034,6.89E+22,-6.84E+21,3.11E+22,-3.79E+22,43415,1.28E+21,1.32E+20,0,2.10245,9.19891,5.51E+22,1.74E+22,3.62E+22,-1.89E+22,57871,1.51E+21,7.97E+19,0
4737,1982,12,20,16,12,02,-1.47944,-4.83176,4.84E+22,-3.29E+21,2.26E+22,-2.59E+22,42402,1.24E+21,1.56E+20,0,1.41067,5.98077,4.04E+22,1.08E+22,2.56E+22,-1.48E+22,57559,1.50E+21,6.32E+19,0
4738,1982,12,21,15,50,23,-1.79847,-6.45653,2.84E+22,-4.66E+21,1.19E+22,-1.65E+22,35904,7.81E+20,3.43E+19,0,1.35793,4.63102,2.59E+22,4.58E+21,1.52E+22,-1.06E+22,51925,1.02E+21,8.27E+18,0
4744,1982,12,27,18,05,56,-2.05245,-9.34965,2.51E+22,-9.28E+21,7.91E+21,-1.72E+22,35605,8.72E+20,5.68E+19,0,-0.341226,-2.67449,3.36E+22,-6.82E+21,1.34E+22,-2.02E+22,59428,1.28E+21,4.65E+19,0
4746,1982,12,29,15,48,42,0.191443,2.29078,2.90E+22,2.72E+21,1.59E+22,-1.32E+22,33316,7.77E+20,1.77E+19,0,2.82164,9.95648,3.32E+22,1.23E+22,2.28E+22,-1.04E+22,60078,1.24E+21,1.17E+19,0
4749,1983,01,01,16,28,53,-1.89277,-7.04429,3.13E+22,-4.59E+21,1.34E+22,-1.79E+22,31602,7.41E+20,3.27E+19,0,2.35993,8.12297,3.42E+22,9.71E+21,2.19E+22,-1.22E+22,59763,1.17E+21,1.29E+19,0
4750,1983,01,02,15,58,02,-0.532373,-2.27337,3.11E+22,-1.56E+21,1.48E+22,-1.63E+22,32603,8.02E+20,1.77E+19,0,1.11493,2.94427,3.68E+22,1.75E+21,1.93E+22,-1.75E+22,62036,1.25E+21,1.38E+19,0
4751,1983,01,03,16,22,57,-1.06158,-1.87481,4.47E+22,2.70E+21,2.37E+22,-2.10E+22,35813,1.14E+21,8.05E+19,0,1.29469,5.34692,4.92E+22,1.18E+22,3.05E+22,-1.87E+22,66984,1.64E+21,6.59E+19,0
4759,1983,01,11,19,18,23,-3.93935,-15.8197,2.47E+22,-1.13E+22,6.70E+21,-1.80E+22,28460,7.12E+20,4.14E+19,0,0.190846,0.0573863,3.21E+22,-2.17E+21,1.50E+22,-1.72E+22,68091,1.35E+21,4.09E+19,0
4760,1983,01,12,16,07,43,-3.3284,-13.4621,2.83E+22,-9.39E+21,9.47E+21,-1.89E+22,28268,7.16E+20,4.22E+19,0,1.15613,2.96989,3.32E+22,2.41E+21,1.78E+22,-1.54E+22,69240,1.40E+21,9.91E+18,0
4761,1983,01,13,16,33,07,-3.03031,-12.7967,1.96E+22,-8.43E+21,5.57E+21,-1.40E+22,27512,6.85E+20,3.66E+19,0,1.33027,3.81056,2.82E+22,3.45E+21,1.58E+22,-1.24E+22,70060,1.41E+21,1.14E+19,0
4762,1983,01,14,16,47,23,-1.59416,-6.97882,3.23E+22,-5.72E+21,1.33E+22,-1.90E+22,29545,8.44E+20,3.48E+19,0,1.79891,6.12052,3.73E+22,9.39E+21,2.33E+22,-1.39E+22,72351,1.64E+21,1.84E+19,0
4763,1983,01,15,16,25,53,-0.448231,-1.12744,2.52E+22,-2.74E+20,1.25E+22,-1.27E+22,26874,6.76E+20,3.98E+19,0,3.44506,12.032,3.74E+22,1.74E+22,2.74E+22,-1.00E+22,70952,1.42E+21,1.24E+19,0
4764,1983,01,16,16,20,37,-2.69241,-10.9612,3.06E+22,-8.10E+21,1.12E+22,-1.93E+22,28027,7.60E+20,3.01E+19,0,1.72394,5.95059,4.02E+22,7.43E+21,2.38E+22,-1.64E+22,72019,1.48E+21,2.05E+19,0
4766,1983,01,18,15,37,08,-3.35427,-12.5611,1.56E+22,-5.68E+21,4.97E+21,-1.06E+22,21525,4.74E+20,1.23E+19,0,0.759863,2.27752,2.81E+22,1.53E+21,1.48E+22,-1.33E+22,67225,1.16E+21,7.43E+18,0
4769,1983,01,21,16,36,45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,1.36173,4.42996,2.38E+22,4.26E+21,1.40E+22,-9.76E+21,67602,1.11E+21,5.93E+18,0
4770,1983,01,22,16,18,39,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,1.68929,4.90475,2.06E+22,4.13E+21,1.24E+22,-8.23E+21,63246,9.72E+20,4.23E+18,0
4771,1983,01,23,17,47,39,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,2.39789,7.05438,2.32E+22,7.45E+21,1.53E+22,-7.88E+21,67963,1.10E+21,4.58E+18,0
4773,1983,01,25,18,13,31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0.876949,2.37558,2.04E+22,2.06E+21,1.12E+22,-9.16E+21,67313,1.07E+21,1.30E+19,0
4774,1983,01,26,15,39,17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0.949704,2.67233,2.38E+22,2.47E+21,1.31E+22,-1.07E+22,70576,1.14E+21,5.44E+18,0
4776,1983,01,28,20,27,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,2.53693,9.35645,3.61E+22,1.39E+22,2.50E+22,-1.11E+22,77008,1.44E+21,4.13E+19,0
4779,1983,01,31,16,58,49,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0.874019,2.74148,1.99E+22,2.51E+21,1.12E+22,-8.68E+21,66202,9.89E+20,1.01E+19,0
4780,1983,02,01,17,17,52,-1.02494,-4.84159,1.26E+22,-2.25E+21,5.18E+21,-7.43E+21,16494,3.68E+20,1.97E+19,0,1.32987,4.23232,2.44E+22,5.18E+21,1.48E+22,-9.60E+21,73137,1.22E+21,1.63E+19,0
4788,1983,02,09,15,26,00,-2.30027,-10.8951,3.05E+22,-7.03E+21,1.17E+22,-1.88E+22,22558,7.18E+20,6.53E+19,0,0.319493,0.574115,3.69E+22,-6.14E+20,1.82E+22,-1.88E+22,83390,1.75E+21,1.89E+19,0
4789,1983,02,10,16,48,12,-2.35008,-10.2664,2.15E+22,-4.68E+21,8.40E+21,-1.31E+22,18541,4.77E+20,3.00E+19,0,1.04866,3.14835,3.95E+22,4.21E+21,2.18E+22,-1.76E+22,78611,1.38E+21,1.31E+19,0
4790,1983,02,11,15,09,19,-0.755234,-3.01312,1.62E+22,-1.22E+21,7.47E+21,-8.69E+21,18803,4.91E+20,2.73E+19,0,2.8339,8.93431,3.26E+22,1.34E+22,2.30E+22,-9.58E+21,79490,1.40E+21,2.78E+19,0
4791,1983,02,12,18,32,20,-2.35868,-51.6943,1.75E+23,-5.17E+22,6.18E+22,-1.14E+23,27482,9.30E+20,7.08E+20,0,3.05399,7.23763,4.74E+22,4.98E+21,2.62E+22,-2.12E+22,71649,1.18E+21,3.80E+19,0
4792,1983,02,13,16,38,29,-1.74741,-7.30171,1.61E+22,-2.78E+21,6.68E+21,-9.45E+21,17658,4.48E+20,2.43E+19,0,1.95628,6.40625,3.27E+22,9.87E+21,2.13E+22,-1.14E+22,80161,1.40E+21,2.47E+19,0
4793,1983,02,14,16,37,31,-1.60625,-7.09545,1.13E+22,-2.65E+21,4.31E+21,-6.96E+21,15346,3.63E+20,2.00E+19,0,1.70181,5.2681,3.21E+22,7.06E+21,1.96E+22,-1.25E+22,78647,1.32E+21,1.94E+19,0
4794,1983,02,15,16,36,30,-2.93403,-14.1565,2.33E+22,-8.08E+21,7.61E+21,-1.57E+22,18874,5.10E+20,3.74E+19,0,0.433348,0.817174,4.03E+22,5.02E+19,2.02E+22,-2.01E+22,82974,1.54E+21,1.31E+19,0
4796,1983,02,17,15,16,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0.811207,1.72285,2.23E+22,8.36E+20,1.15E+22,-1.07E+22,76474,1.21E+21,1.65E+19,0
4798,1983,02,19,17,16,06,-1.15619,-5.96801,2.41E+22,-3.36E+21,1.04E+22,-1.37E+22,18931,5.35E+20,4.43E+19,0,1.67055,4.49837,4.06E+22,5.61E+21,2.31E+22,-1.75E+22,82095,1.50E+21,1.86E+19,0
4799,1983,02,20,18,17,38,-0.472711,-1.88051,2.14E+22,-7.45E+20,1.03E+22,-1.11E+22,18882,5.33E+20,4.67E+19,0,2.27591,6.72825,3.71E+22,9.88E+21,2.35E+22,-1.36E+22,82674,1.51E+21,2.73E+19,0
4800,1983,02,21,17,17,12,-1.31175,-4.48833,2.18E+22,-1.28E+21,1.03E+22,-1.16E+22,18092,4.98E+20,3.38E+19,0,2.38625,6.92401,4.08E+22,9.50E+21,2.51E+22,-1.56E+22,81684,1.46E+21,1.29E+19,0
4801,1983,02,22,15,34,22,-1.84076,-7.83629,1.45E+22,-2.96E+21,5.75E+21,-8.72E+21,16007,4.19E+20,1.09E+19,0,1.37355,3.81279,3.53E+22,4.86E+21,2.01E+22,-1.52E+22,78579,1.37E+21,1.61E+19,0
4802,1983,02,23,15,18,15,-2.2999,-10.215,3.00E+22,-5.24E+21,1.24E+22,-1.76E+22,20135,6.27E+20,2.55E+19,0,1.12871,3.04651,3.86E+22,4.29E+21,2.14E+22,-1.71E+22,84346,1.62E+21,2.17E+19,0
4804,1983,02,25,17,10,07,-2.97279,-99.3476,1.56E+23,-5.24E+22,5.19E+22,-1.04E+23,26000,9.00E+20,6.02E+20,0,1.33711,5.74923,1.70E+23,3.04E+22,1.00E+23,-6.97E+22,89939,1.91E+21,1.06E+21,0
4805,1983,02,26,15,07,25,-2.00978,-10.7053,2.58E+22,-6.57E+21,9.61E+21,-1.62E+22,18921,5.66E+20,2.33E+19,0,0.760932,1.83513,3.50E+22,1.11E+21,1.81E+22,-1.70E+22,82988,1.56E+21,1.89E+19,0
4806,1983,02,27,15,28,08,-4.03919,-20.3421,2.54E+22,-1.14E+22,6.98E+21,-1.84E+22,18723,5.48E+20,2.04E+19,0,0.287919,-0.210765,3.20E+22,-3.23E+21,1.44E+22,-1.76E+22,83234,1.54E+21,1.44E+19,0
4807,1983,02,28,16,27,52,-0.523222,-2.73677,1.86E+22,-1.35E+21,8.61E+21,-9.96E+21,16323,4.30E+20,3.60E+19,0,1.4373,3.48978,2.72E+22,3.40E+21,1.53E+22,-1.19E+22,82149,1.45E+21,3.39E+19,0
4815,1983,03,08,15,26,46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0.430239,0.825718,2.28E+22,9.50E+19,1.14E+22,-1.13E+22,75246,1.15E+21,1.08E+19,0
4816,1983,03,09,17,45,54,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,2.09516,6.36267,1.86E+22,7.48E+21,1.30E+22,-5.56E+21,75345,1.15E+21,3.33E+18,0
4817,1983,03,10,15,27,55,-1.44991,-2.70662,1.60E+22,-6.69E+20,7.67E+21,-8.34E+21,15059,3.77E+20,2.19E+19,0,1.22762,3.69775,2.96E+22,4.28E+21,1.69E+22,-1.26E+22,81864,1.41E+21,8.73E+18,0
4819,1983,03,12,15,11,12,-1.04465,-3.35007,1.41E+22,-5.98E+20,6.76E+21,-7.36E+21,16789,4.46E+20,3.00E+19,0,1.84821,5.87713,2.85E+22,8.37E+21,1.85E+22,-1.01E+22,82686,1.47E+21,2.95E+19,0
4820,1983,03,13,15,13,06,-1.51651,-6.44685,1.12E+22,-2.29E+21,4.44E+21,-6.73E+21,15052,3.76E+20,8.08E+18,0,1.72454,4.88924,2.47E+22,5.54E+21,1.51E+22,-9.59E+21,80780,1.38E+21,1.94E+19,0
4821,1983,03,14,16,41,00,-2.41516,-9.52235,4.99E+21,-1.61E+21,1.69E+21,-3.30E+21,8071,1.69E+20,4.58E+18,0,1.49988,3.65849,1.72E+22,3.37E+21,1.03E+22,-6.90E+21,69590,1.05E+21,3.27E+18,0
4823,1983,03,16,14,37,19,-3.32731,-15.411,2.13E+22,-7.07E+21,7.10E+21,-1.42E+22,17397,4.75E+20,3.52E+19,0,0.523074,0.786904,3.44E+22,-1.00E+21,1.67E+22,-1.77E+22,83475,1.55E+21,1.45E+19,0
4824,1983,03,17,15,56,40,-3.04311,-13.8391,1.29E+22,-5.34E+21,3.80E+21,-9.14E+21,14970,3.71E+20,2.05E+19,0,0.645773,1.47586,2.81E+22,4.42E+20,1.43E+22,-1.38E+22,80459,1.39E+21,1.11E+19,0
4827,1983,03,20,14,48,00,-0.489733,-2.26972,1.11E+22,-7.66E+20,5.16E+21,-5.93E+21,13813,3.27E+20,1.84E+19,0,1.36719,3.97993,2.49E+22,4.94E+21,1.49E+22,-9.96E+21,78295,1.31E+21,5.96E+18,0
4828,1983,03,21,16,03,58,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,2.06621,5.72158,3.31E+22,6.19E+21,1.97E+22,-1.35E+22,75228,1.21E+21,1.73E+19,0
4829,1983,03,22,15,33,28,-2.41106,-8.78647,1.00E+22,-2.65E+21,3.68E+21,-6.33E+21,13039,3.01E+20,1.76E+19,0,1.28681,3.42258,2.49E+22,3.53E+21,1.42E+22,-1.07E+22,75707,1.24E+21,1.44E+19,0
4831,1983,03,24,15,49,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,1.03405,2.30322,2.80E+22,1.47E+21,1.47E+22,-1.32E+22,72616,1.13E+21,1.55E+19,0
4833,1983,03,26,14,22,48,-2.8453,-12.5905,1.66E+22,-5.09E+21,5.74E+21,-1.08E+22,16522,4.19E+20,2.25E+19,0,0.755994,1.58755,3.51E+22,6.50E+20,1.79E+22,-1.72E+22,79062,1.41E+21,2.63E+19,0
4834,1983,03,27,14,57,49,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,1.17105,3.25401,2.23E+22,3.63E+21,1.30E+22,-9.35E+21,74198,1.21E+21,9.91E+18,0
4835,1983,03,28,15,57,59,-3.02375,-12.487,1.19E+22,-4.09E+21,3.89E+21,-7.98E+21,13884,3.21E+20,1.73E+19,0,1.13161,3.56253,2.23E+22,3.98E+21,1.31E+22,-9.15E+21,75473,1.26E+21,9.20E+18,0
4836,1983,03,29,15,51,03,-2.69462,-10.9514,8.30E+21,-3.12E+21,2.59E+21,-5.71E+21,13080,2.94E+20,1.45E+19,0,0.263735,0.59122,2.12E+22,-2.80E+20,1.04E+22,-1.07E+22,73416,1.20E+21,1.46E+19,0
4837,1983,03,30,15,32,59,-4.01129,-15.5019,1.21E+22,-5.66E+21,3.23E+21,-8.88E+21,14946,3.52E+20,1.91E+19,0,0.710604,1.84891,2.15E+22,1.57E+21,1.15E+22,-9.96E+21,75718,1.29E+21,4.61E+18,0
4838,1983,03,31,14,08,05,-0.844371,0.540903,6.97E+22,4.84E+21,3.72E+22,-3.24E+22,23462,8.77E+20,2.74E+20,0,2.71445,9.99029,7.35E+22,2.58E+22,4.97E+22,-2.38E+22,82923,1.87E+21,1.39E+20,0
4839,1983,04,01,15,25,07,-1.30237,-5.45722,1.58E+22,-2.62E+21,6.62E+21,-9.23E+21,18842,5.04E+20,3.18E+19,0,1.51862,4.61567,2.94E+22,6.12E+21,1.77E+22,-1.16E+22,78453,1.48E+21,1.55E+19,0
4840,1983,04,02,14,07,08,-2.56555,-8.49036,2.64E+22,-4.22E+21,1.11E+22,-1.53E+22,19969,5.57E+20,3.80E+19,0,0.893421,2.11278,3.28E+22,1.39E+21,1.71E+22,-1.57E+22,78181,1.49E+21,1.75E+19,0
4841,1983,04,03,14,50,36,-1.46355,-5.27737,1.03E+22,-1.45E+21,4.42E+21,-5.86E+21,14222,3.23E+20,1.76E+19,0,1.68681,4.94287,2.37E+22,5.72E+21,1.47E+22,-9.01E+21,72542,1.22E+21,1.74E+19,0
4842,1983,04,04,14,12,59,-1.29778,-4.1249,1.32E+22,-1.53E+21,5.85E+21,-7.38E+21,14111,3.18E+20,1.61E+19,0,0.793262,2.1869,2.37E+22,2.30E+21,1.30E+22,-1.07E+22,71442,1.19E+21,5.27E+18,0
4843,1983,04,05,14,14,32,-2.77819,-12.8287,2.61E+22,-8.21E+21,8.94E+21,-1.72E+22,20692,5.81E+20,4.47E+19,0,1.57746,5.25655,3.63E+22,8.30E+21,2.23E+22,-1.40E+22,78002,1.54E+21,1.32E+19,0
4844,1983,04,06,14,22,42,-1.82558,-7.08066,2.13E+22,-3.98E+21,8.64E+21,-1.26E+22,20325,5.53E+20,3.64E+19,0,2.49771,7.99435,3.74E+22,1.15E+22,2.44E+22,-1.30E+22,75682,1.42E+21,3.53E+19,0
4846,1983,04,08,14,14,38,-1.68321,-4.93991,1.82E+22,-2.09E+21,8.05E+21,-1.01E+22,17911,4.39E+20,2.36E+19,0,0.945109,2.68922,2.73E+22,3.17E+21,1.52E+22,-1.20E+22,72615,1.29E+21,8.51E+18,0
4847,1983,04,09,14,06,29,-3.04635,-9.16306,1.27E+22,-2.97E+21,4.86E+21,-7.83E+21,15162,3.40E+20,1.54E+19,0,0.62445,1.35871,2.45E+22,7.72E+20,1.26E+22,-1.19E+22,68912,1.15E+21,7.91E+18,0
4848,1983,04,10,14,01,00,-1.63063,-4.71683,2.39E+22,-1.73E+21,1.11E+22,-1.28E+22,20093,5.23E+20,3.41E+19,0,2.41614,7.76142,3.51E+22,1.13E+22,2.32E+22,-1.19E+22,74513,1.42E+21,1.66E+19,0
4851,1983,04,13,17,44,28,-3.65054,-16.9526,1.97E+22,-9.41E+21,5.12E+21,-1.45E+22,19799,4.95E+20,3.27E+19,0,0.312604,0.313219,2.59E+22,-1.42E+21,1.22E+22,-1.36E+22,72107,1.35E+21,2.33E+19,0
4852,1983,04,14,15,48,47,-2.26316,-8.59803,9.30E+21,-2.70E+21,3.30E+21,-6.00E+21,14472,3.10E+20,1.47E+19,0,1.11126,3.03311,2.03E+22,2.87E+21,1.16E+22,-8.74E+21,64643,1.07E+21,1.56E+19,0
4853,1983,04,15,13,57,22,-3.73674,-15.812,2.14E+22,-8.16E+21,6.62E+21,-1.48E+22,20699,5.22E+20,2.40E+19,0,1.08713,2.18287,3.27E+22,5.20E+20,1.66E+22,-1.61E+22,70826,1.32E+21,8.02E+18,0
4854,1983,04,16,14,51,39,-1.33802,-5.44873,1.67E+22,-2.62E+21,7.03E+21,-9.65E+21,20626,5.12E+20,1.51E+19,0,1.13708,4.06242,2.97E+22,4.55E+21,1.71E+22,-1.26E+22,70816,1.33E+21,8.56E+18,0
4855,1983,04,17,14,47,46,-0.975227,-3.66858,1.64E+22,-1.64E+21,7.36E+21,-9.00E+21,21085,5.26E+20,8.21E+18,0,3.02746,9.88094,2.87E+22,1.36E+22,2.11E+22,-7.54E+21,70587,1.34E+21,8.01E+18,0
4857,1983,04,19,17,36,34,-1.12166,-5.05433,1.58E+22,-2.96E+21,6.42E+21,-9.38E+21,21489,5.35E+20,2.89E+19,0,2.66366,8.29658,2.68E+22,1.05E+22,1.87E+22,-8.16E+21,69167,1.32E+21,3.32E+19,0
4860,1983,04,22,14,08,47,-2.63539,-9.30461,1.23E+22,-3.54E+21,4.39E+21,-7.94E+21,17494,3.78E+20,1.66E+19,0,0.864358,2.52655,2.26E+22,2.09E+21,1.23E+22,-1.02E+22,62502,1.08E+21,8.02E+18,0
4861,1983,04,23,13,59,09,-1.8742,-7.11775,1.49E+22,-3.54E+21,5.68E+21,-9.22E+21,21045,4.94E+20,2.29E+19,0,1.03571,2.6128,2.84E+22,2.09E+21,1.53E+22,-1.32E+22,65185,1.20E+21,7.64E+18,0
4862,1983,04,24,14,37,32,-2.42929,-8.91312,8.41E+21,-2.98E+21,2.72E+21,-5.69E+21,16560,3.43E+20,1.36E+19,0,0.873953,2.47533,1.89E+22,1.86E+21,1.04E+22,-8.53E+21,59641,9.98E+20,4.38E+18,0
4863,1983,04,25,15,57,03,-2.31213,-10.5187,1.91E+22,-7.06E+21,6.01E+21,-1.31E+22,24316,6.18E+20,3.68E+19,0,1.34749,3.76908,2.80E+22,4.13E+21,1.61E+22,-1.19E+22,67794,1.38E+21,8.64E+18,0
4864,1983,04,26,15,39,34,-2.18961,-8.3875,1.23E+22,-3.68E+21,4.31E+21,-7.99E+21,19427,4.23E+20,1.80E+19,0,1.82086,5.24308,2.13E+22,5.12E+21,1.32E+22,-8.09E+21,61164,1.08E+21,8.92E+18,0
4865,1983,04,27,15,20,59,-1.85968,-7.10265,1.84E+22,-4.04E+21,7.18E+21,-1.12E+22,24835,6.25E+20,2.72E+19,0,1.91368,6.512,3.01E+22,8.61E+21,1.93E+22,-1.07E+22,66212,1.33E+21,2.31E+19,0
4866,1983,04,28,16,51,50,-1.983,-7.21667,3.76E+22,-6.40E+21,1.56E+22,-2.20E+22,26496,7.44E+20,8.63E+19,0,3.27497,10.2477,4.57E+22,1.14E+22,2.85E+22,-1.71E+22,59793,1.08E+21,2.34E+19,0
4867,1983,04,29,17,56,47,-1.2563,-5.4347,3.32E+22,-4.79E+21,1.42E+22,-1.90E+22,27206,7.45E+20,7.71E+19,0,2.41514,7.94941,4.58E+22,9.94E+21,2.79E+22,-1.80E+22,63516,1.31E+21,6.46E+19,0
4869,1983,05,01,13,48,26,-2.26053,-8.56054,1.33E+22,-4.15E+21,4.56E+21,-8.71E+21,22002,4.88E+20,1.73E+19,0,0.618402,1.81292,2.10E+22,1.46E+21,1.12E+22,-9.74E+21,58678,1.06E+21,1.81E+19,0
4870,1983,05,02,15,19,33,-2.33342,-9.089,1.30E+22,-4.84E+21,4.06E+21,-8.90E+21,23110,5.20E+20,2.03E+19,0,1.8101,5.2618,2.06E+22,5.21E+21,1.29E+22,-7.69E+21,59533,1.11E+21,1.66E+19,0
4871,1983,05,03,17,19,05,-1.79015,-7.85324,2.53E+22,-6.86E+21,9.22E+21,-1.61E+22,28392,7.52E+20,5.37E+19,0,2.05997,6.95653,2.89E+22,8.98E+21,1.89E+22,-9.95E+21,63920,1.38E+21,4.47E+19,0
4872,1983,05,04,14,07,59,-2.25685,-9.45458,2.86E+22,-8.03E+21,1.03E+22,-1.83E+22,28232,7.33E+20,4.64E+19,0,1.37311,4.06247,3.12E+22,4.36E+21,1.78E+22,-1.34E+22,62974,1.34E+21,1.72E+19,0
